tDate,Country,Vaccine,NumberOfVaccinated
2021-06-29,Czechia,Oxford/AstraZeneca,731956
2021-06-29,Czechia,Pfizer/BioNTech,6611432
2021-06-29,Finland,Moderna,382275
2021-06-29,Finland,Oxford/AstraZeneca,439140
2021-06-29,Finland,Pfizer/BioNTech,3370056
2021-06-29,France,Johnson&Johnson,553973
2021-06-29,France,Moderna,5035430
2021-06-29,France,Oxford/AstraZeneca,6768368
2021-06-29,France,Pfizer/BioNTech,41448192
2021-06-29,Germany,Johnson&Johnson,1916127
2021-06-29,Germany,Moderna,6383056
2021-06-29,Germany,Oxford/AstraZeneca,11389276
2021-06-29,Germany,Pfizer/BioNTech,54260482
2021-06-29,Iceland,Johnson&Johnson,50002
2021-06-29,Iceland,Moderna,38106
2021-06-29,Iceland,Oxford/AstraZeneca,85266
2021-06-29,Iceland,Pfizer/BioNTech,228284
2021-06-29,Ireland,Johnson&Johnson,72035
2021-06-29,Ireland,Moderna,368771
2021-06-29,Ireland,Oxford/AstraZeneca,921647
2021-06-29,Ireland,Pfizer/BioNTech,2744794
2021-06-29,Italy,Johnson&Johnson,1227319
2021-06-29,Italy,Moderna,4921684
2021-06-29,Italy,Oxford/AstraZeneca,8812879
2021-06-29,Italy,Pfizer/BioNTech,36103733
2021-06-29,Japan,Moderna,1087142
2021-06-29,Japan,Pfizer/BioNTech,44203840
2021-06-29,Latvia,Johnson&Johnson,55646
2021-06-29,Latvia,Moderna,199350
2021-06-29,Latvia,Oxford/AstraZeneca,276959
2021-06-29,Latvia,Pfizer/BioNTech,603225
2021-06-29,Lithuania,Johnson&Johnson,93756
2021-06-29,Lithuania,Moderna,202216
2021-06-29,Lithuania,Oxford/AstraZeneca,436961
2021-06-29,Lithuania,Pfizer/BioNTech,1530332
2021-06-29,Netherlands,Johnson&Johnson,543660
2021-06-29,Netherlands,Moderna,1195450
2021-06-29,Netherlands,Oxford/AstraZeneca,2752813
2021-06-29,Netherlands,Pfizer/BioNTech,11017031
2021-06-29,Poland,Johnson&Johnson,934781
2021-06-29,Poland,Moderna,2905804
2021-06-29,Poland,Oxford/AstraZeneca,4714195
2021-06-29,Poland,Pfizer/BioNTech,20381824
2021-06-29,Switzerland,Moderna,4723597
2021-06-29,Switzerland,Pfizer/BioNTech,2714822
2021-06-29,United States,Johnson&Johnson,12322817
2021-06-29,United States,Moderna,133089082
2021-06-29,United States,Pfizer/BioNTech,179486976
2021-06-30,Chile,CanSino,414027
2021-06-30,Chile,Oxford/AstraZeneca,368190
2021-06-30,Chile,Pfizer/BioNTech,4671721
2021-06-30,Chile,Sinovac,17483840
2021-06-30,Czechia,Johnson&Johnson,90945
2021-06-30,Czechia,Moderna,711011
2021-06-30,Czechia,Oxford/AstraZeneca,740943
2021-06-30,Czechia,Pfizer/BioNTech,6704578
2021-06-30,France,Johnson&Johnson,560092
2021-06-30,France,Moderna,5109210
2021-06-30,France,Oxford/AstraZeneca,6814300
2021-06-30,France,Pfizer/BioNTech,41999741
2021-06-30,Germany,Johnson&Johnson,1938044
2021-06-30,Germany,Moderna,6475684
2021-06-30,Germany,Oxford/AstraZeneca,11524692
2021-06-30,Germany,Pfizer/BioNTech,55008593
2021-06-30,Iceland,Johnson&Johnson,50225
2021-06-30,Iceland,Moderna,38106
2021-06-30,Iceland,Oxford/AstraZeneca,102116
2021-06-30,Iceland,Pfizer/BioNTech,232434
2021-06-30,Italy,Johnson&Johnson,1232065
2021-06-30,Italy,Moderna,4989762
2021-06-30,Italy,Oxford/AstraZeneca,8917008
2021-06-30,Italy,Pfizer/BioNTech,36482911
2021-06-30,Japan,Moderna,1131895
2021-06-30,Japan,Pfizer/BioNTech,45215825
2021-06-30,Latvia,Johnson&Johnson,57516
2021-06-30,Latvia,Moderna,201087
2021-06-30,Latvia,Oxford/AstraZeneca,279732
2021-06-30,Latvia,Pfizer/BioNTech,611246
2021-06-30,Lithuania,Johnson&Johnson,97236
2021-06-30,Lithuania,Moderna,203546
2021-06-30,Lithuania,Oxford/AstraZeneca,443662
2021-06-30,Lithuania,Pfizer/BioNTech,1543861
2021-06-30,Switzerland,Moderna,4793404
2021-06-30,Switzerland,Pfizer/BioNTech,2728795
2021-06-30,United States,Johnson&Johnson,12405746
2021-06-30,United States,Moderna,133514868
2021-06-30,United States,Pfizer/BioNTech,180344997
2021-07-01,Chile,CanSino,429206
2021-07-01,Chile,Oxford/AstraZeneca,370470
2021-07-01,Chile,Pfizer/BioNTech,4808230
2021-07-01,Chile,Sinovac,17517589
2021-07-01,Czechia,Johnson&Johnson,92581
2021-07-01,Czechia,Moderna,721815
2021-07-01,Czechia,Oxford/AstraZeneca,750332
2021-07-01,Czechia,Pfizer/BioNTech,6793239
2021-07-01,France,Johnson&Johnson,568183
2021-07-01,France,Moderna,5186322
2021-07-01,France,Oxford/AstraZeneca,6881492
2021-07-01,France,Pfizer/BioNTech,42491758
2021-07-01,Germany,Johnson&Johnson,1959969
2021-07-01,Germany,Moderna,6556932
2021-07-01,Germany,Oxford/AstraZeneca,11656818
2021-07-01,Germany,Pfizer/BioNTech,55731859
2021-07-01,Iceland,Johnson&Johnson,50396
2021-07-01,Iceland,Moderna,38106
2021-07-01,Iceland,Oxford/AstraZeneca,110134
2021-07-01,Iceland,Pfizer/BioNTech,236734
2021-07-01,Italy,Johnson&Johnson,1237149
2021-07-01,Italy,Moderna,4968418
2021-07-01,Italy,Oxford/AstraZeneca,8868782
2021-07-01,Italy,Pfizer/BioNTech,36596749
2021-07-01,Japan,Moderna,1178914
2021-07-01,Japan,Pfizer/BioNTech,46470307
2021-07-01,Latvia,Johnson&Johnson,59198
2021-07-01,Latvia,Moderna,202827
2021-07-01,Latvia,Oxford/AstraZeneca,280917
2021-07-01,Latvia,Pfizer/BioNTech,618476
2021-07-01,Lithuania,Johnson&Johnson,100046
2021-07-01,Lithuania,Moderna,204841
2021-07-01,Lithuania,Oxford/AstraZeneca,447121
2021-07-01,Lithuania,Pfizer/BioNTech,1554969
2021-07-01,United States,Johnson&Johnson,12470439
2021-07-01,United States,Moderna,134076668
2021-07-01,United States,Pfizer/BioNTech,181347436
2021-07-02,Austria,Johnson&Johnson,126437
2021-07-02,Austria,Moderna,796810
2021-07-02,Austria,Oxford/AstraZeneca,1376187
2021-07-02,Austria,Pfizer/BioNTech,5823371
2021-07-02,Belgium,Johnson&Johnson,268603
2021-07-02,Belgium,Moderna,1038887
2021-07-02,Belgium,Oxford/AstraZeneca,2050278
2021-07-02,Belgium,Pfizer/BioNTech,7972541
2021-07-02,Chile,CanSino,440924
2021-07-02,Chile,Oxford/AstraZeneca,372108
2021-07-02,Chile,Pfizer/BioNTech,4904413
2021-07-02,Chile,Sinovac,17548526
2021-07-02,Czechia,Johnson&Johnson,94181
2021-07-02,Czechia,Moderna,732821
2021-07-02,Czechia,Oxford/AstraZeneca,757571
2021-07-02,Czechia,Pfizer/BioNTech,6885816
2021-07-02,Denmark,Johnson&Johnson,46515
2021-07-02,Denmark,Moderna,475151
2021-07-02,Denmark,Oxford/AstraZeneca,153819
2021-07-02,Denmark,Pfizer/BioNTech,4736551
2021-07-02,Estonia,Johnson&Johnson,23790
2021-07-02,Estonia,Moderna,94723
2021-07-02,Estonia,Oxford/AstraZeneca,233248
2021-07-02,Estonia,Pfizer/BioNTech,642956
2021-07-02,Finland,Moderna,408088
2021-07-02,Finland,Oxford/AstraZeneca,470097
2021-07-02,Finland,Pfizer/BioNTech,3615162
2021-07-02,France,Johnson&Johnson,577256
2021-07-02,France,Moderna,5273430
2021-07-02,France,Oxford/AstraZeneca,6974296
2021-07-02,France,Pfizer/BioNTech,43052420
2021-07-02,Germany,Johnson&Johnson,1982710
2021-07-02,Germany,Moderna,6663635
2021-07-02,Germany,Oxford/AstraZeneca,11753335
2021-07-02,Germany,Pfizer/BioNTech,56436238
2021-07-02,Hungary,Johnson&Johnson,87198
2021-07-02,Hungary,Moderna,666832
2021-07-02,Hungary,Oxford/AstraZeneca,1167032
2021-07-02,Hungary,Pfizer/BioNTech,4587890
2021-07-02,Hungary,Sinopharm/Beijing,2067615
2021-07-02,Hungary,Sputnik V,1806918
2021-07-02,Iceland,Johnson&Johnson,50458
2021-07-02,Iceland,Moderna,38121
2021-07-02,Iceland,Oxford/AstraZeneca,110197
2021-07-02,Iceland,Pfizer/BioNTech,236875
2021-07-02,Ireland,Johnson&Johnson,72047
2021-07-02,Ireland,Moderna,397954
2021-07-02,Ireland,Oxford/AstraZeneca,1018974
2021-07-02,Ireland,Pfizer/BioNTech,2893099
2021-07-02,Italy,Johnson&Johnson,1241887
2021-07-02,Italy,Moderna,5021790
2021-07-02,Italy,Oxford/AstraZeneca,8958528
2021-07-02,Italy,Pfizer/BioNTech,37013833
2021-07-02,Japan,Moderna,1247771
2021-07-02,Japan,Pfizer/BioNTech,47726805
2021-07-02,Latvia,Johnson&Johnson,61228
2021-07-02,Latvia,Moderna,205556
2021-07-02,Latvia,Oxford/AstraZeneca,282246
2021-07-02,Latvia,Pfizer/BioNTech,625432
2021-07-02,Lithuania,Johnson&Johnson,102642
2021-07-02,Lithuania,Moderna,206087
2021-07-02,Lithuania,Oxford/AstraZeneca,452441
2021-07-02,Lithuania,Pfizer/BioNTech,1566764
2021-07-02,Luxembourg,Johnson&Johnson,28590
2021-07-02,Luxembourg,Moderna,56184
2021-07-02,Luxembourg,Oxford/AstraZeneca,103616
2021-07-02,Luxembourg,Pfizer/BioNTech,388934
2021-07-02,Netherlands,Johnson&Johnson,669335
2021-07-02,Netherlands,Moderna,1295142
2021-07-02,Netherlands,Oxford/AstraZeneca,2799821
2021-07-02,Netherlands,Pfizer/BioNTech,11920821
2021-07-02,Poland,Johnson&Johnson,997018
2021-07-02,Poland,Moderna,2958073
2021-07-02,Poland,Oxford/AstraZeneca,4882643
2021-07-02,Poland,Pfizer/BioNTech,21270377
2021-07-02,Portugal,Johnson&Johnson,288452
2021-07-02,Portugal,Moderna,899986
2021-07-02,Portugal,Oxford/AstraZeneca,1658144
2021-07-02,Portugal,Pfizer/BioNTech,6322914
2021-07-02,Slovakia,Johnson&Johnson,5206
2021-07-02,Slovakia,Moderna,385142
2021-07-02,Slovakia,Oxford/AstraZeneca,786565
2021-07-02,Slovakia,Pfizer/BioNTech,2502975
2021-07-02,Slovakia,Sputnik V,17660
2021-07-02,Slovenia,Johnson&Johnson,47016
2021-07-02,Slovenia,Moderna,160642
2021-07-02,Slovenia,Oxford/AstraZeneca,297488
2021-07-02,Slovenia,Pfizer/BioNTech,962684
2021-07-02,Spain,Johnson&Johnson,1324854
2021-07-02,Spain,Moderna,3990137
2021-07-02,Spain,Oxford/AstraZeneca,7650778
2021-07-02,Spain,Pfizer/BioNTech,30868533
2021-07-02,Sweden,Moderna,830483
2021-07-02,Sweden,Oxford/AstraZeneca,1251425
2021-07-02,Sweden,Pfizer/BioNTech,6631591
2021-07-02,Switzerland,Moderna,4922080
2021-07-02,Switzerland,Pfizer/BioNTech,2758168
2021-07-02,United States,Johnson&Johnson,12510528
2021-07-02,United States,Moderna,134263339
2021-07-02,United States,Pfizer/BioNTech,181776100
2021-07-03,Chile,CanSino,444351
2021-07-03,Chile,Oxford/AstraZeneca,372655
2021-07-03,Chile,Pfizer/BioNTech,4926569
2021-07-03,Chile,Sinovac,17559152
2021-07-03,Czechia,Johnson&Johnson,94220
2021-07-03,Czechia,Moderna,734532
2021-07-03,Czechia,Oxford/AstraZeneca,758416
2021-07-03,Czechia,Pfizer/BioNTech,6923327
2021-07-03,France,Johnson&Johnson,581999
2021-07-03,France,Moderna,5342768
2021-07-03,France,Oxford/AstraZeneca,7006897
2021-07-03,France,Pfizer/BioNTech,43460518
2021-07-03,Germany,Johnson&Johnson,1997542
2021-07-03,Germany,Moderna,6742870
2021-07-03,Germany,Oxford/AstraZeneca,11780360
2021-07-03,Germany,Pfizer/BioNTech,56688236
2021-07-03,Iceland,Johnson&Johnson,50464
2021-07-03,Iceland,Moderna,38124
2021-07-03,Iceland,Oxford/AstraZeneca,110205
2021-07-03,Iceland,Pfizer/BioNTech,236896
2021-07-03,Italy,Johnson&Johnson,1244450
2021-07-03,Italy,Moderna,5073737
2021-07-03,Italy,Oxford/AstraZeneca,9038407
2021-07-03,Italy,Pfizer/BioNTech,37395607
2021-07-03,Japan,Moderna,1320806
2021-07-03,Japan,Pfizer/BioNTech,49601712
2021-07-03,Latvia,Johnson&Johnson,62890
2021-07-03,Latvia,Moderna,206538
2021-07-03,Latvia,Oxford/AstraZeneca,284734
2021-07-03,Latvia,Pfizer/BioNTech,629364
2021-07-03,Lithuania,Johnson&Johnson,103258
2021-07-03,Lithuania,Moderna,206355
2021-07-03,Lithuania,Oxford/AstraZeneca,453106
2021-07-03,Lithuania,Pfizer/BioNTech,1570999
2021-07-03,Switzerland,Moderna,4961388
2021-07-03,Switzerland,Pfizer/BioNTech,2765696
2021-07-03,United States,Johnson&Johnson,12581723
2021-07-03,United States,Moderna,134627563
2021-07-03,United States,Pfizer/BioNTech,182499540
2021-07-04,Chile,CanSino,444844
2021-07-04,Chile,Oxford/AstraZeneca,372438
2021-07-04,Chile,Pfizer/BioNTech,4929950
2021-07-04,Chile,Sinovac,17560530
2021-07-04,Czechia,Johnson&Johnson,94256
2021-07-04,Czechia,Moderna,735420
2021-07-04,Czechia,Oxford/AstraZeneca,758722
2021-07-04,Czechia,Pfizer/BioNTech,6955615
2021-07-04,France,Johnson&Johnson,582891
2021-07-04,France,Moderna,5369428
2021-07-04,France,Oxford/AstraZeneca,7012942
2021-07-04,France,Pfizer/BioNTech,43640416
2021-07-04,Germany,Johnson&Johnson,2008578
2021-07-04,Germany,Moderna,6820199
2021-07-04,Germany,Oxford/AstraZeneca,11800797
2021-07-04,Germany,Pfizer/BioNTech,56912054
2021-07-04,Iceland,Johnson&Johnson,50464
2021-07-04,Iceland,Moderna,38124
2021-07-04,Iceland,Oxford/AstraZeneca,110205
2021-07-04,Iceland,Pfizer/BioNTech,236896
2021-07-04,Italy,Johnson&Johnson,1246908
2021-07-04,Italy,Moderna,5114891
2021-07-04,Italy,Oxford/AstraZeneca,9106019
2021-07-04,Italy,Pfizer/BioNTech,37702257
2021-07-04,Japan,Moderna,1391775
2021-07-04,Japan,Pfizer/BioNTech,51731389
2021-07-04,Latvia,Johnson&Johnson,63792
2021-07-04,Latvia,Moderna,206907
2021-07-04,Latvia,Oxford/AstraZeneca,285342
2021-07-04,Latvia,Pfizer/BioNTech,631026
2021-07-04,Lithuania,Johnson&Johnson,103992
2021-07-04,Lithuania,Moderna,206393
2021-07-04,Lithuania,Oxford/AstraZeneca,453378
2021-07-04,Lithuania,Pfizer/BioNTech,1571293
2021-07-04,Switzerland,Moderna,4982058
2021-07-04,Switzerland,Pfizer/BioNTech,2771801
2021-07-04,United States,Johnson&Johnson,12617454
2021-07-04,United States,Moderna,134803711
2021-07-04,United States,Pfizer/BioNTech,182920075
2021-07-05,Chile,CanSino,455210
2021-07-05,Chile,Oxford/AstraZeneca,375932
2021-07-05,Chile,Pfizer/BioNTech,4996004
2021-07-05,Chile,Sinovac,17607478
2021-07-05,Czechia,Johnson&Johnson,94263
2021-07-05,Czechia,Moderna,735659
2021-07-05,Czechia,Oxford/AstraZeneca,758772
2021-07-05,Czechia,Pfizer/BioNTech,6988115
2021-07-05,France,Johnson&Johnson,587315
2021-07-05,France,Moderna,5407234
2021-07-05,France,Oxford/AstraZeneca,7047357
2021-07-05,France,Pfizer/BioNTech,44139018
2021-07-05,Germany,Johnson&Johnson,2023316
2021-07-05,Germany,Moderna,6913773
2021-07-05,Germany,Oxford/AstraZeneca,11840211
2021-07-05,Germany,Pfizer/BioNTech,57292541
2021-07-05,Iceland,Johnson&Johnson,50495
2021-07-05,Iceland,Moderna,38124
2021-07-05,Iceland,Oxford/AstraZeneca,110295
2021-07-05,Iceland,Pfizer/BioNTech,236901
2021-07-05,Italy,Johnson&Johnson,1251083
2021-07-05,Italy,Moderna,5271523
2021-07-05,Italy,Oxford/AstraZeneca,9326359
2021-07-05,Italy,Pfizer/BioNTech,38580845
2021-07-05,Japan,Moderna,1450350
2021-07-05,Japan,Pfizer/BioNTech,52842843
2021-07-05,Latvia,Johnson&Johnson,65296
2021-07-05,Latvia,Moderna,207797
2021-07-05,Latvia,Oxford/AstraZeneca,285242
2021-07-05,Latvia,Pfizer/BioNTech,635306
2021-07-05,Lithuania,Johnson&Johnson,105598
2021-07-05,Lithuania,Moderna,207484
2021-07-05,Lithuania,Oxford/AstraZeneca,459410
2021-07-05,Lithuania,Pfizer/BioNTech,1576265
2021-07-05,Switzerland,Moderna,5040817
2021-07-05,Switzerland,Pfizer/BioNTech,2784172
2021-07-06,Austria,Johnson&Johnson,139872
2021-07-06,Austria,Moderna,828895
2021-07-06,Austria,Oxford/AstraZeneca,1420706
2021-07-06,Austria,Pfizer/BioNTech,6045303
2021-07-06,Belgium,Johnson&Johnson,276311
2021-07-06,Belgium,Moderna,1064022
2021-07-06,Belgium,Oxford/AstraZeneca,2167946
2021-07-06,Belgium,Pfizer/BioNTech,8164424
2021-07-06,Chile,CanSino,462907
2021-07-06,Chile,Oxford/AstraZeneca,378706
2021-07-06,Chile,Pfizer/BioNTech,5130066
2021-07-06,Chile,Sinovac,17657802
2021-07-06,Czechia,Johnson&Johnson,94288
2021-07-06,Czechia,Moderna,736441
2021-07-06,Czechia,Oxford/AstraZeneca,758974
2021-07-06,Czechia,Pfizer/BioNTech,7020073
2021-07-06,Estonia,Johnson&Johnson,24782
2021-07-06,Estonia,Moderna,96650
2021-07-06,Estonia,Oxford/AstraZeneca,234381
2021-07-06,Estonia,Pfizer/BioNTech,657228
2021-07-06,Finland,Moderna,418477
2021-07-06,Finland,Oxford/AstraZeneca,484763
2021-07-06,Finland,Pfizer/BioNTech,3692089
2021-07-06,France,Johnson&Johnson,594633
2021-07-06,France,Moderna,5457367
2021-07-06,France,Oxford/AstraZeneca,7104286
2021-07-06,France,Pfizer/BioNTech,44685883
2021-07-06,Germany,Johnson&Johnson,2038898
2021-07-06,Germany,Moderna,7012837
2021-07-06,Germany,Oxford/AstraZeneca,11888259
2021-07-06,Germany,Pfizer/BioNTech,57907446
2021-07-06,Hungary,Johnson&Johnson,89033
2021-07-06,Hungary,Moderna,671570
2021-07-06,Hungary,Oxford/AstraZeneca,1184069
2021-07-06,Hungary,Pfizer/BioNTech,4653445
2021-07-06,Hungary,Sinopharm/Beijing,2072771
2021-07-06,Hungary,Sputnik V,1809001
2021-07-06,Iceland,Johnson&Johnson,50573
2021-07-06,Iceland,Moderna,38145
2021-07-06,Iceland,Oxford/AstraZeneca,111965
2021-07-06,Iceland,Pfizer/BioNTech,243474
2021-07-06,Ireland,Johnson&Johnson,72064
2021-07-06,Ireland,Moderna,412837
2021-07-06,Ireland,Oxford/AstraZeneca,1067298
2021-07-06,Ireland,Pfizer/BioNTech,3000589
2021-07-06,Italy,Johnson&Johnson,1255029
2021-07-06,Italy,Moderna,5344434
2021-07-06,Italy,Oxford/AstraZeneca,9416639
2021-07-06,Italy,Pfizer/BioNTech,38942624
2021-07-06,Japan,Moderna,1523100
2021-07-06,Japan,Pfizer/BioNTech,54258337
2021-07-06,Latvia,Johnson&Johnson,67271
2021-07-06,Latvia,Moderna,208355
2021-07-06,Latvia,Oxford/AstraZeneca,285836
2021-07-06,Latvia,Pfizer/BioNTech,640810
2021-07-06,Lithuania,Johnson&Johnson,106156
2021-07-06,Lithuania,Moderna,207652
2021-07-06,Lithuania,Oxford/AstraZeneca,459647
2021-07-06,Lithuania,Pfizer/BioNTech,1580295
2021-07-06,Luxembourg,Johnson&Johnson,28648
2021-07-06,Luxembourg,Moderna,56226
2021-07-06,Luxembourg,Oxford/AstraZeneca,107283
2021-07-06,Luxembourg,Pfizer/BioNTech,406617
2021-07-06,Netherlands,Johnson&Johnson,700795
2021-07-06,Netherlands,Moderna,1375522
2021-07-06,Netherlands,Oxford/AstraZeneca,2821876
2021-07-06,Netherlands,Pfizer/BioNTech,12290267
2021-07-06,Poland,Johnson&Johnson,1038983
2021-07-06,Poland,Moderna,2975938
2021-07-06,Poland,Oxford/AstraZeneca,4988272
2021-07-06,Poland,Pfizer/BioNTech,22044322
2021-07-06,Slovakia,Johnson&Johnson,6132
2021-07-06,Slovakia,Moderna,397507
2021-07-06,Slovakia,Oxford/AstraZeneca,793089
2021-07-06,Slovakia,Pfizer/BioNTech,2559625
2021-07-06,Slovakia,Sputnik V,20084
2021-07-06,Spain,Johnson&Johnson,1363715
2021-07-06,Spain,Moderna,4114323
2021-07-06,Spain,Oxford/AstraZeneca,7927881
2021-07-06,Spain,Pfizer/BioNTech,31701118
2021-07-06,Sweden,Moderna,860396
2021-07-06,Sweden,Oxford/AstraZeneca,1272844
2021-07-06,Sweden,Pfizer/BioNTech,6800381
2021-07-06,Switzerland,Moderna,5102423
2021-07-06,Switzerland,Pfizer/BioNTech,2795405
2021-07-06,United States,Johnson&Johnson,12646604
2021-07-06,United States,Moderna,134973241
2021-07-06,United States,Pfizer/BioNTech,183331181
2021-07-07,Chile,CanSino,467703
2021-07-07,Chile,Oxford/AstraZeneca,381405
2021-07-07,Chile,Pfizer/BioNTech,5214003
2021-07-07,Chile,Sinovac,17718221
2021-07-07,Czechia,Johnson&Johnson,95206
2021-07-07,Czechia,Moderna,745143
2021-07-07,Czechia,Oxford/AstraZeneca,765326
2021-07-07,Czechia,Pfizer/BioNTech,7108283
2021-07-07,France,Johnson&Johnson,601378
2021-07-07,France,Moderna,5505059
2021-07-07,France,Oxford/AstraZeneca,7148694
2021-07-07,France,Pfizer/BioNTech,45232022
2021-07-07,Germany,Johnson&Johnson,2057951
2021-07-07,Germany,Moderna,7109688
2021-07-07,Germany,Oxford/AstraZeneca,11944031
2021-07-07,Germany,Pfizer/BioNTech,58754119
2021-07-07,Iceland,Johnson&Johnson,52582
2021-07-07,Iceland,Moderna,38156
2021-07-07,Iceland,Oxford/AstraZeneca,112728
2021-07-07,Iceland,Pfizer/BioNTech,247641
2021-07-07,Italy,Johnson&Johnson,1260727
2021-07-07,Italy,Moderna,5415708
2021-07-07,Italy,Oxford/AstraZeneca,9526301
2021-07-07,Italy,Pfizer/BioNTech,39317363
2021-07-07,Japan,Moderna,1603556
2021-07-07,Japan,Pfizer/BioNTech,55618597
2021-07-07,Latvia,Johnson&Johnson,69800
2021-07-07,Latvia,Moderna,209112
2021-07-07,Latvia,Oxford/AstraZeneca,286341
2021-07-07,Latvia,Pfizer/BioNTech,647231
2021-07-07,Lithuania,Johnson&Johnson,109514
2021-07-07,Lithuania,Moderna,208698
2021-07-07,Lithuania,Oxford/AstraZeneca,461986
2021-07-07,Lithuania,Pfizer/BioNTech,1591519
2021-07-07,Switzerland,Moderna,5160765
2021-07-07,Switzerland,Pfizer/BioNTech,2807197
2021-07-07,United States,Johnson&Johnson,12668885
2021-07-07,United States,Moderna,135107053
2021-07-07,United States,Pfizer/BioNTech,183611750
2021-07-08,Chile,CanSino,471517
2021-07-08,Chile,Oxford/AstraZeneca,383375
2021-07-08,Chile,Pfizer/BioNTech,5281287
2021-07-08,Chile,Sinovac,17792040
2021-07-08,Czechia,Johnson&Johnson,96477
2021-07-08,Czechia,Moderna,753724
2021-07-08,Czechia,Oxford/AstraZeneca,772014
2021-07-08,Czechia,Pfizer/BioNTech,7186069
2021-07-08,France,Johnson&Johnson,609975
2021-07-08,France,Moderna,5563794
2021-07-08,France,Oxford/AstraZeneca,7210435
2021-07-08,France,Pfizer/BioNTech,45747033
2021-07-08,Germany,Johnson&Johnson,2076207
2021-07-08,Germany,Moderna,7209821
2021-07-08,Germany,Oxford/AstraZeneca,11986406
2021-07-08,Germany,Pfizer/BioNTech,59425231
2021-07-08,Iceland,Johnson&Johnson,52599
2021-07-08,Iceland,Moderna,38156
2021-07-08,Iceland,Oxford/AstraZeneca,112776
2021-07-08,Iceland,Pfizer/BioNTech,248405
2021-07-08,Italy,Johnson&Johnson,1263897
2021-07-08,Italy,Moderna,5463798
2021-07-08,Italy,Oxford/AstraZeneca,9623277
2021-07-08,Italy,Pfizer/BioNTech,39747671
2021-07-08,Japan,Moderna,1665227
2021-07-08,Japan,Pfizer/BioNTech,56683163
2021-07-08,Latvia,Johnson&Johnson,71714
2021-07-08,Latvia,Moderna,209592
2021-07-08,Latvia,Oxford/AstraZeneca,286794
2021-07-08,Latvia,Pfizer/BioNTech,652846
2021-07-08,Lithuania,Johnson&Johnson,113558
2021-07-08,Lithuania,Moderna,209286
2021-07-08,Lithuania,Oxford/AstraZeneca,465399
2021-07-08,Lithuania,Pfizer/BioNTech,1602260
2021-07-08,United States,Johnson&Johnson,12708959
2021-07-08,United States,Moderna,135297225
2021-07-08,United States,Pfizer/BioNTech,184073920
2021-07-09,Austria,Johnson&Johnson,149727
2021-07-09,Austria,Moderna,847200
2021-07-09,Austria,Oxford/AstraZeneca,1444330
2021-07-09,Austria,Pfizer/BioNTech,6051777
