tDate,Country,VaccinatedRate
2022-05-18,Germany,76.91
2022-05-18,Greece,76.31
2022-05-18,Ireland,81.96
2022-05-18,Israel,76.32
2022-05-18,Italy,84.11
2022-05-18,Japan,82.06
2022-05-18,Latvia,72.06
2022-05-18,Lithuania,72.54
2022-05-18,Luxembourg,75.75
2022-05-18,New Zealand,0
2022-05-18,Norway,79.35
2022-05-18,Poland,60.05
2022-05-18,Slovenia,60.88
2022-05-18,South Korea,86.93
2022-05-18,Spain,88.19
2022-05-18,Sweden,0
2022-05-18,Taiwan,84.16
2022-05-18,Turkey,68.01
2022-05-18,United Kingdom,78.29
2022-05-18,United States,77.52
2022-05-19,Australia,86.49
2022-05-19,Austria,0
2022-05-19,Belgium,79.45
2022-05-19,Canada,86.45
2022-05-19,Chile,93.4
2022-05-19,China,0
2022-05-19,Costa Rica,0
2022-05-19,Czechia,64.91
2022-05-19,Denmark,83.17
2022-05-19,Estonia,65.02
2022-05-19,Finland,0
2022-05-19,France,83.12
2022-05-19,Germany,76.92
2022-05-19,Greece,76.31
2022-05-19,Hungary,0
2022-05-19,Ireland,81.96
2022-05-19,Israel,76.33
2022-05-19,Italy,84.12
2022-05-19,Japan,82.07
2022-05-19,Latvia,72.06
2022-05-19,Lithuania,72.54
2022-05-19,Luxembourg,75.75
2022-05-19,New Zealand,88.25
2022-05-19,Norway,79.35
2022-05-19,Poland,60.05
2022-05-19,Slovakia,0
2022-05-19,Slovenia,60.88
2022-05-19,South Korea,86.93
2022-05-19,Sweden,77.09
2022-05-19,Switzerland,69.81
2022-05-19,Taiwan,84.29
2022-05-19,Turkey,68.01
2022-05-19,United States,77.54
2022-05-20,Australia,86.5
2022-05-20,Austria,75.49
2022-05-20,Belgium,79.45
2022-05-20,Canada,86.51
2022-05-20,Chile,93.41
2022-05-20,China,0
2022-05-20,Costa Rica,0
2022-05-20,Czechia,64.91
2022-05-20,Denmark,83.17
2022-05-20,Estonia,65.02
2022-05-20,Finland,0
2022-05-20,France,83.13
2022-05-20,Germany,76.92
2022-05-20,Greece,76.31
2022-05-20,Hungary,0
2022-05-20,Ireland,81.97
2022-05-20,Israel,76.33
2022-05-20,Italy,84.12
2022-05-20,Japan,82.09
2022-05-20,Latvia,72.06
2022-05-20,Lithuania,72.55
2022-05-20,Luxembourg,75.75
2022-05-20,New Zealand,88.25
2022-05-20,Norway,79.36
2022-05-20,Poland,60.05
2022-05-20,Slovakia,0
2022-05-20,Slovenia,60.88
2022-05-20,South Korea,86.93
2022-05-20,Switzerland,69.81
2022-05-20,Taiwan,84.46
2022-05-20,Turkey,0
2022-05-20,United States,77.57
2022-05-21,Australia,86.5
2022-05-21,Belgium,79.45
2022-05-21,Canada,86.56
2022-05-21,Chile,93.41
2022-05-21,China,0
2022-05-21,Costa Rica,0
2022-05-21,Czechia,64.91
2022-05-21,Denmark,83.17
2022-05-21,Estonia,65.03
2022-05-21,Finland,0
2022-05-21,France,83.13
2022-05-21,Germany,76.92
2022-05-21,Greece,76.31
2022-05-21,Hungary,0
2022-05-21,Ireland,81.98
2022-05-21,Israel,76.33
2022-05-21,Italy,84.12
2022-05-21,Japan,82.11
2022-05-21,Latvia,72.06
2022-05-21,Lithuania,72.55
2022-05-21,Luxembourg,75.76
2022-05-21,New Zealand,88.25
2022-05-21,Norway,79.36
2022-05-21,Poland,60.05
2022-05-21,Slovakia,0
2022-05-21,Slovenia,60.88
2022-05-21,South Korea,86.93
2022-05-21,Switzerland,69.81
2022-05-21,Taiwan,0
2022-05-21,Turkey,68.01
2022-05-21,United States,77.59
2022-05-22,Australia,86.51
2022-05-22,Belgium,79.45
2022-05-22,Canada,86.59
2022-05-22,Chile,93.41
2022-05-22,China,89.25
2022-05-22,Costa Rica,0
2022-05-22,Czechia,64.91
2022-05-22,Denmark,83.17
2022-05-22,Estonia,65.03
2022-05-22,Finland,81.33
2022-05-22,France,83.13
2022-05-22,Germany,76.92
2022-05-22,Greece,76.31
2022-05-22,Hungary,0
2022-05-22,Ireland,81.98
2022-05-22,Israel,76.33
2022-05-22,Italy,84.12
2022-05-22,Japan,82.11
2022-05-22,Latvia,72.06
2022-05-22,Lithuania,72.55
2022-05-22,New Zealand,88.25
2022-05-22,Norway,79.36
2022-05-22,Poland,60.05
2022-05-22,Slovakia,51.67
2022-05-22,Slovenia,60.88
2022-05-22,South Korea,86.93
2022-05-22,Spain,0
2022-05-22,Switzerland,0
2022-05-22,Taiwan,84.54
2022-05-22,Turkey,68.01
2022-05-22,United States,77.6
2022-05-23,Australia,86.51
2022-05-23,Belgium,79.45
2022-05-23,Canada,86.59
2022-05-23,Chile,93.43
2022-05-23,China,0
2022-05-23,Costa Rica,86.35
2022-05-23,Czechia,64.91
2022-05-23,Denmark,83.17
2022-05-23,Estonia,65.03
2022-05-23,Finland,0
2022-05-23,France,83.13
2022-05-23,Germany,76.92
2022-05-23,Greece,76.31
2022-05-23,Hungary,0
2022-05-23,Ireland,81.98
2022-05-23,Israel,76.33
2022-05-23,Italy,84.12
2022-05-23,Japan,82.12
2022-05-23,Latvia,72.06
2022-05-23,Lithuania,72.55
2022-05-23,New Zealand,88.26
2022-05-23,Norway,79.36
2022-05-23,Poland,60.06
2022-05-23,Slovenia,60.88
2022-05-23,South Korea,86.93
2022-05-23,Spain,0
2022-05-23,Switzerland,69.81
2022-05-23,Taiwan,84.61
2022-05-23,Turkey,68.01
2022-05-23,United States,77.61
2022-05-24,Australia,86.52
2022-05-24,Canada,86.59
2022-05-24,Chile,93.44
2022-05-24,China,0
2022-05-24,Czechia,64.91
2022-05-24,Estonia,65.04
2022-05-24,Finland,0
2022-05-24,France,83.14
2022-05-24,Germany,76.93
2022-05-24,Greece,76.32
2022-05-24,Hungary,66.53
2022-05-24,Ireland,81.99
2022-05-24,Israel,76.33
2022-05-24,Italy,84.12
2022-05-24,Japan,82.12
2022-05-24,Latvia,72.06
2022-05-24,Lithuania,72.55
2022-05-24,New Zealand,88.26
2022-05-24,Norway,79.36
2022-05-24,Poland,60.07
2022-05-24,Slovenia,60.88
2022-05-24,South Korea,86.93
2022-05-24,Spain,0
2022-05-24,Taiwan,84.68
2022-05-24,Turkey,68.01
2022-05-24,United States,77.63
2022-05-25,Australia,86.52
2022-05-25,Belgium,79.46
2022-05-25,Canada,86.62
2022-05-25,Chile,93.45
2022-05-25,China,0
2022-05-25,Czechia,64.92
2022-05-25,Denmark,83.16
2022-05-25,Finland,81.35
2022-05-25,France,83.14
2022-05-25,Germany,76.93
2022-05-25,Greece,76.32
2022-05-25,Ireland,81.99
2022-05-25,Israel,76.33
2022-05-25,Italy,84.12
2022-05-25,Japan,82.13
2022-05-25,Latvia,72.06
2022-05-25,Lithuania,72.55
2022-05-25,Luxembourg,75.76
2022-05-25,New Zealand,0
2022-05-25,Norway,79.37
2022-05-25,Poland,60.09
2022-05-25,Slovenia,60.88
2022-05-25,South Korea,86.94
2022-05-25,Spain,88.21
2022-05-25,Sweden,77.11
2022-05-25,Taiwan,84.85
2022-05-25,Turkey,68.01
2022-05-25,United Kingdom,78.36
2022-05-25,United States,77.64
2022-05-26,Australia,86.53
2022-05-26,Belgium,79.46
2022-05-26,Canada,86.67
2022-05-26,Chile,93.46
2022-05-26,China,89.29
2022-05-26,Czechia,64.92
2022-05-26,Denmark,83.16
2022-05-26,Estonia,65.04
2022-05-26,France,83.14
2022-05-26,Germany,76.93
2022-05-26,Greece,76.32
2022-05-26,Hungary,0
2022-05-26,Ireland,81.99
2022-05-26,Israel,76.33
2022-05-26,Italy,84.12
2022-05-26,Japan,82.14
2022-05-26,Latvia,72.06
2022-05-26,Lithuania,72.55
2022-05-26,Luxembourg,0
2022-05-26,New Zealand,88.26
2022-05-26,Norway,79.37
2022-05-26,Poland,60.1
2022-05-26,Slovakia,0
2022-05-26,Slovenia,60.88
2022-05-26,South Korea,86.94
2022-05-26,Switzerland,69.82
2022-05-26,Taiwan,85.1
2022-05-26,Turkey,68.01
2022-05-26,United States,77.66
2022-05-27,Australia,86.53
2022-05-27,Belgium,79.46
2022-05-27,Canada,86.72
2022-05-27,Chile,93.47
2022-05-27,China,0
2022-05-27,Czechia,64.92
2022-05-27,Denmark,83.15
2022-05-27,Estonia,65.05
2022-05-27,Finland,0
2022-05-27,France,83.15
2022-05-27,Germany,76.93
2022-05-27,Greece,76.32
2022-05-27,Hungary,0
2022-05-27,Ireland,82
2022-05-27,Israel,76.33
2022-05-27,Italy,84.13
2022-05-27,Japan,82.15
2022-05-27,Latvia,72.06
2022-05-27,Lithuania,72.56
2022-05-27,Luxembourg,75.77
2022-05-27,New Zealand,88.26
2022-05-27,Norway,79.37
2022-05-27,Poland,60.1
2022-05-27,Slovakia,0
2022-05-27,Slovenia,60.88
2022-05-27,South Korea,86.94
2022-05-27,Switzerland,69.82
2022-05-27,Taiwan,85.45
2022-05-27,Turkey,68.01
2022-05-27,United States,77.68
2022-05-28,Australia,0
2022-05-28,Austria,0
2022-05-28,Belgium,79.46
2022-05-28,Canada,86.76
2022-05-28,China,0
2022-05-28,Czechia,64.92
2022-05-28,Denmark,83.15
2022-05-28,Estonia,65.05
2022-05-28,Finland,0
2022-05-28,France,83.15
2022-05-28,Germany,76.93
2022-05-28,Greece,76.32
2022-05-28,Hungary,0
2022-05-28,Ireland,82.01
2022-05-28,Israel,76.33
2022-05-28,Italy,84.13
2022-05-28,Japan,82.16
2022-05-28,Latvia,72.06
2022-05-28,Lithuania,72.56
2022-05-28,Luxembourg,75.77
2022-05-28,Netherlands,74.59
2022-05-28,New Zealand,88.27
2022-05-28,Norway,79.37
2022-05-28,Poland,0
2022-05-28,Slovakia,0
2022-05-28,Slovenia,0
2022-05-28,South Korea,86.94
2022-05-28,Sweden,0
2022-05-28,Switzerland,69.82
2022-05-28,Taiwan,0
2022-05-28,Turkey,68.01
2022-05-28,United States,77.69
2022-05-29,Australia,86.54
2022-05-29,Austria,0
2022-05-29,Belgium,79.46
2022-05-29,Canada,86.79
2022-05-29,Chile,93.48
2022-05-29,China,0
2022-05-29,Czechia,64.92
2022-05-29,Denmark,83.15
2022-05-29,Estonia,65.05
2022-05-29,Finland,0
2022-05-29,France,83.15
2022-05-29,Germany,76.93
2022-05-29,Greece,76.32
2022-05-29,Hungary,0
2022-05-29,Ireland,82.01
2022-05-29,Israel,76.33
2022-05-29,Italy,84.13
2022-05-29,Japan,82.17
2022-05-29,Latvia,72.06
2022-05-29,Lithuania,72.56
2022-05-29,New Zealand,88.27
2022-05-29,Norway,79.37
2022-05-29,Poland,60.1
2022-05-29,Slovakia,51.68
2022-05-29,Slovenia,0
2022-05-29,South Korea,86.94
2022-05-29,Spain,0
2022-05-29,Sweden,0
2022-05-29,Switzerland,0
2022-05-29,Taiwan,85.81
2022-05-29,Turkey,68.02
2022-05-29,United States,77.69
2022-05-30,Australia,86.55
2022-05-30,Austria,0
2022-05-30,Belgium,79.47
2022-05-30,Canada,86.8
2022-05-30,Chile,93.49
2022-05-30,China,0
2022-05-30,Czechia,64.92
2022-05-30,Denmark,83.15
2022-05-30,Estonia,65.05
2022-05-30,Finland,0
2022-05-30,France,83.15
2022-05-30,Germany,76.93
2022-05-30,Greece,76.32
2022-05-30,Hungary,0
2022-05-30,Ireland,82.01
2022-05-30,Israel,76.34
2022-05-30,Italy,84.13
2022-05-30,Japan,82.17
2022-05-30,Latvia,72.06
2022-05-30,Lithuania,72.56
2022-05-30,New Zealand,88.27
2022-05-30,Norway,79.38
2022-05-30,Poland,60.11
2022-05-30,Slovenia,60.89
2022-05-30,South Korea,86.94
2022-05-30,Spain,0
2022-05-30,Sweden,0
2022-05-30,Switzerland,69.82
2022-05-30,Taiwan,86.06
2022-05-30,Turkey,68.02
2022-05-30,United States,77.69
2022-05-31,Australia,86.55
2022-05-31,Austria,75.51
2022-05-31,Belgium,79.47
2022-05-31,Canada,86.83
2022-05-31,Chile,93.5
2022-05-31,China,0
2022-05-31,Czechia,64.92
2022-05-31,Denmark,83.15
2022-05-31,Estonia,65.06
2022-05-31,Finland,0
2022-05-31,France,83.15
2022-05-31,Germany,76.93
2022-05-31,Greece,76.32
2022-05-31,Hungary,66.53
2022-05-31,Ireland,82.01
2022-05-31,Israel,76.34
2022-05-31,Italy,84.13
2022-05-31,Japan,82.18
2022-05-31,Lithuania,72.56
2022-05-31,New Zealand,88.27
2022-05-31,Norway,79.38
2022-05-31,Poland,60.12
2022-05-31,Slovenia,60.89
2022-05-31,South Korea,86.94
2022-05-31,Spain,0
2022-05-31,Sweden,0
2022-05-31,Taiwan,86.39
2022-05-31,Turkey,68.02
2022-05-31,United States,77.7
2022-06-01,Australia,86.56
2022-06-01,Austria,0
2022-06-01,Canada,0
2022-06-01,Chile,93.52
2022-06-01,China,89.36
2022-06-01,Czechia,64.93
2022-06-01,Denmark,83.15
2022-06-01,Finland,81.36
2022-06-01,France,83.16
2022-06-01,Germany,76.93
2022-06-01,Greece,76.33
2022-06-01,Ireland,82.01
2022-06-01,Israel,76.34
2022-06-01,Italy,84.13
2022-06-01,Japan,82.18
2022-06-01,Lithuania,72.56
2022-06-01,Luxembourg,75.77
2022-06-01,New Zealand,0
2022-06-01,Norway,79.38
2022-06-01,Poland,60.12
2022-06-01,Slovenia,60.88
2022-06-01,South Korea,86.94
2022-06-01,Spain,88.22
2022-06-01,Sweden,0
2022-06-01,Taiwan,86.79
2022-06-01,United States,77.72
2022-06-02,Australia,86.56
2022-06-02,Austria,0
2022-06-02,Belgium,79.47
2022-06-02,Canada,85.98
2022-06-02,Chile,93.53
2022-06-02,China,0
2022-06-02,Czechia,64.93
2022-06-02,Denmark,83.15
2022-06-02,Estonia,65.06
2022-06-02,France,83.16
2022-06-02,Germany,76.94
2022-06-02,Greece,76.33
2022-06-02,Ireland,82.02
2022-06-02,Israel,76.34
2022-06-02,Italy,84.13
2022-06-02,Japan,82.19
2022-06-02,Latvia,72.07
2022-06-02,Lithuania,72.56
2022-06-02,Luxembourg,75.78
2022-06-02,New Zealand,88.28
2022-06-02,Norway,79.39
2022-06-02,Poland,60.12
2022-06-02,Slovakia,0
2022-06-02,Slovenia,60.88
2022-06-02,South Korea,86.95
2022-06-02,Sweden,77.12
2022-06-02,Switzerland,69.82
2022-06-02,Taiwan,87.27
2022-06-02,United States,77.73
2022-06-03,Australia,86.57
2022-06-03,Austria,75.51
2022-06-03,Belgium,79.47
2022-06-03,Canada,85.98
2022-06-03,Chile,93.54
2022-06-03,China,0
2022-06-03,Colombia,82.5
2022-06-03,Czechia,64.93
2022-06-03,Denmark,83.14
2022-06-03,Estonia,65.07
2022-06-03,France,83.17
2022-06-03,Germany,76.94
2022-06-03,Greece,76.33
2022-06-03,Hungary,0
2022-06-03,Ireland,82.03
2022-06-03,Israel,76.34
2022-06-03,Italy,84.13
2022-06-03,Japan,0.87
2022-06-03,Latvia,72.08
2022-06-03,Lithuania,72.56
2022-06-03,Luxembourg,75.78
2022-06-03,Mexico,67.59
2022-06-03,New Zealand,88.28
2022-06-03,Norway,79.39
2022-06-03,Poland,60.12
2022-06-03,Slovakia,0
2022-06-03,Slovenia,60.88
2022-06-03,South Korea,86.95
2022-06-03,Switzerland,69.83
2022-06-03,Taiwan,87.43
2022-06-03,United States,77.75
2022-06-04,Australia,0
2022-06-04,Belgium,79.48
2022-06-04,Canada,85.99
2022-06-04,Chile,93.54
2022-06-04,China,89.38
2022-06-04,Czechia,64.93
2022-06-04,Denmark,83.14
2022-06-04,Estonia,65.07
2022-06-04,Finland,0
2022-06-04,France,83.17
2022-06-04,Germany,76.94
2022-06-04,Greece,76.33
2022-06-04,Hungary,0
2022-06-04,Ireland,82.03
2022-06-04,Israel,76.34
2022-06-04,Italy,84.13
2022-06-04,Japan,82.21
2022-06-04,Latvia,72.08
2022-06-04,Lithuania,72.56
2022-06-04,Luxembourg,75.78
2022-06-04,New Zealand,88.28
2022-06-04,Norway,79.39
2022-06-04,Poland,60.12
2022-06-04,Slovakia,0
2022-06-04,Slovenia,60.88
2022-06-04,South Korea,86.95
2022-06-04,Switzerland,69.83
2022-06-04,Taiwan,0
2022-06-04,United States,77.73
2022-06-05,Australia,86.57
2022-06-05,Belgium,79.48
2022-06-05,Canada,85.99
2022-06-05,Chile,93.54
2022-06-05,China,0
2022-06-05,Czechia,64.93
2022-06-05,Denmark,83.14
2022-06-05,Estonia,65.07
2022-06-05,Finland,0
2022-06-05,France,83.17
2022-06-05,Germany,76.94
2022-06-05,Greece,76.33
2022-06-05,Hungary,0
2022-06-05,Ireland,82.03
2022-06-05,Israel,76.34
2022-06-05,Italy,84.13
2022-06-05,Japan,82.21
2022-06-05,Latvia,72.08
2022-06-05,Lithuania,72.56
2022-06-05,New Zealand,88.28
2022-06-05,Norway,79.39
2022-06-05,Poland,60.12
2022-06-05,Slovakia,51.68
2022-06-05,Slovenia,0
2022-06-05,South Korea,86.95
2022-06-05,Spain,0
2022-06-05,Sweden,0
2022-06-05,Switzerland,69.83
2022-06-05,Taiwan,87.65
2022-06-05,United States,77.73
2022-06-06,Australia,86.58
2022-06-06,Belgium,79.48
2022-06-06,Canada,85.99
2022-06-06,Chile,93.55
2022-06-06,China,0
2022-06-06,Czechia,64.93
2022-06-06,Denmark,83.14
2022-06-06,Estonia,65.07
2022-06-06,Finland,0
2022-06-06,France,83.17
2022-06-06,Germany,76.94
2022-06-06,Greece,76.33
2022-06-06,Hungary,0
2022-06-06,Ireland,82.03
2022-06-06,Israel,76.34
2022-06-06,Italy,84.13
2022-06-06,Japan,82.22
2022-06-06,Latvia,72.08
2022-06-06,Lithuania,72.57
2022-06-06,New Zealand,88.28
2022-06-06,Norway,79.39
2022-06-06,Poland,60.12
2022-06-06,Slovenia,60.88
2022-06-06,South Korea,86.95
2022-06-06,Spain,0
2022-06-06,Sweden,0
2022-06-06,Switzerland,69.83
2022-06-06,Taiwan,87.86
2022-06-06,United States,77.75
2022-06-07,Australia,86.58
2022-06-07,Belgium,79.48
2022-06-07,Canada,85.99
2022-06-07,Chile,93.56
2022-06-07,China,0
2022-06-07,Czechia,64.93
2022-06-07,Denmark,83.14
2022-06-07,Estonia,65.08
2022-06-07,Finland,0
2022-06-07,France,83.17
2022-06-07,Germany,76.94
2022-06-07,Greece,76.33
2022-06-07,Hungary,66.54
2022-06-07,Ireland,82.03
2022-06-07,Israel,76.34
2022-06-07,Italy,84.13
2022-06-07,Japan,82.22
2022-06-07,Lithuania,72.57
2022-06-07,New Zealand,88.28
2022-06-07,Norway,79.39
2022-06-07,Poland,60.13
2022-06-07,Slovenia,60.88
2022-06-07,South Korea,86.95
2022-06-07,Spain,0
2022-06-07,Sweden,0
2022-06-07,Taiwan,88.03
2022-06-07,United States,77.77
2022-06-08,Australia,86.59
2022-06-08,Belgium,79.48
2022-06-08,Canada,86.02
2022-06-08,Chile,93.57
2022-06-08,China,0
2022-06-08,Czechia,64.93
2022-06-08,Denmark,83.14
2022-06-08,Finland,0
2022-06-08,France,83.17
2022-06-08,Germany,76.94
2022-06-08,Greece,76.34
2022-06-08,Ireland,82.04
2022-06-08,Israel,76.34
2022-06-08,Italy,84.14
2022-06-08,Japan,82.23
2022-06-08,Lithuania,72.57
2022-06-08,Luxembourg,75.79
2022-06-08,New Zealand,0
2022-06-08,Norway,79.4
2022-06-08,Poland,60.13
2022-06-08,Slovenia,60.88
2022-06-08,South Korea,86.95
2022-06-08,Spain,88.23
2022-06-08,Sweden,0
2022-06-08,Taiwan,88.22
2022-06-08,Turkey,0
2022-06-08,United States,77.78
2022-06-09,Australia,86.59
2022-06-09,Belgium,79.48
2022-06-09,Canada,86.03
2022-06-09,Chile,93.58
2022-06-09,China,0
2022-06-09,Czechia,64.93
2022-06-09,Denmark,83.14
2022-06-09,Estonia,65.08
2022-06-09,Finland,81.38
2022-06-09,France,83.18
2022-06-09,Germany,76.94
2022-06-09,Greece,76.34
2022-06-09,Hungary,0
2022-06-09,Ireland,82.04
2022-06-09,Israel,76.34
2022-06-09,Italy,84.14
2022-06-09,Japan,82.23
2022-06-09,Latvia,72.08
2022-06-09,Lithuania,72.57
2022-06-09,Luxembourg,75.79
2022-06-09,New Zealand,88.28
2022-06-09,Norway,79.4
2022-06-09,Poland,60.13
2022-06-09,Slovakia,0
2022-06-09,Slovenia,60.88
2022-06-09,South Korea,86.95
2022-06-09,Sweden,77.13
2022-06-09,Switzerland,69.83
2022-06-09,Taiwan,88.35
2022-06-09,Turkey,0
2022-06-09,United States,77.79
2022-06-10,Australia,0
2022-06-10,Belgium,79.48
2022-06-10,Canada,86.03
2022-06-10,Chile,93.6
2022-06-10,China,0
2022-06-10,Czechia,64.94
2022-06-10,Denmark,83.14
2022-06-10,Estonia,65.09
2022-06-10,Finland,0
2022-06-10,France,83.18
2022-06-10,Germany,76.95
2022-06-10,Greece,76.34
2022-06-10,Hungary,0
2022-06-10,Ireland,82.04
2022-06-10,Israel,76.34
2022-06-10,Italy,84.14
2022-06-10,Japan,82.24
2022-06-10,Latvia,72.08
2022-06-10,Lithuania,72.57
2022-06-10,Luxembourg,75.79
2022-06-10,New Zealand,88.29
2022-06-10,Norway,79.41
2022-06-10,Poland,60.13
2022-06-10,Slovakia,0
2022-06-10,Slovenia,60.89
2022-06-10,South Korea,86.95
2022-06-10,Switzerland,69.83
2022-06-10,Taiwan,88.46
2022-06-10,Turkey,0
2022-06-10,United States,77.82
2022-06-11,Australia,0
2022-06-11,Austria,0
2022-06-11,Belgium,79.49
2022-06-11,Canada,86.04
2022-06-11,Chile,93.6
2022-06-11,China,0
2022-06-11,Czechia,64.94
2022-06-11,Denmark,83.13
2022-06-11,Estonia,65.09
2022-06-11,Finland,0
2022-06-11,France,83.19
2022-06-11,Germany,76.95
2022-06-11,Greece,76.34
2022-06-11,Hungary,0
2022-06-11,Ireland,82.05
2022-06-11,Israel,76.34
2022-06-11,Italy,84.14
2022-06-11,Japan,82.25
2022-06-11,Latvia,72.08
2022-06-11,Lithuania,72.57
2022-06-11,Luxembourg,75.79
2022-06-11,Netherlands,74.56
2022-06-11,New Zealand,88.29
2022-06-11,Norway,79.41
2022-06-11,Poland,60.13
2022-06-11,Slovakia,0
2022-06-11,Slovenia,0
2022-06-11,South Korea,86.95
2022-06-11,Sweden,0
2022-06-11,Switzerland,69.83
2022-06-11,Taiwan,0
2022-06-11,Turkey,0
2022-06-11,United States,77.84
2022-06-12,Australia,0
2022-06-12,Austria,0
2022-06-12,Belgium,79.49
2022-06-12,Canada,86.04
2022-06-12,Chile,93.6
2022-06-12,China,0
2022-06-12,Czechia,64.94
2022-06-12,Denmark,83.12
2022-06-12,Estonia,65.09
2022-06-12,Finland,0
2022-06-12,France,83.19
2022-06-12,Germany,76.95
2022-06-12,Greece,76.34
2022-06-12,Hungary,0
2022-06-12,Ireland,82.05
2022-06-12,Israel,76.34
2022-06-12,Italy,84.14
2022-06-12,Japan,82.25
2022-06-12,Latvia,72.08
2022-06-12,Lithuania,72.57
2022-06-12,New Zealand,88.29
2022-06-12,Norway,79.41
2022-06-12,Poland,60.13
2022-06-12,Slovakia,51.68
2022-06-12,Slovenia,0
2022-06-12,South Korea,86.95
2022-06-12,Spain,0
2022-06-12,Sweden,0
2022-06-12,Switzerland,69.83
2022-06-12,Taiwan,88.5
2022-06-12,Turkey,0
2022-06-12,United States,77.84
2022-06-13,Australia,86.6
2022-06-13,Austria,0
2022-06-13,Belgium,79.49
2022-06-13,Canada,86.04
2022-06-13,Chile,93.61
2022-06-13,China,0
2022-06-13,Czechia,64.94
2022-06-13,Denmark,83.12
2022-06-13,Estonia,65.1
2022-06-13,Finland,0
2022-06-13,France,83.19
2022-06-13,Germany,76.95
2022-06-13,Greece,76.34
2022-06-13,Hungary,0
2022-06-13,Ireland,82.05
2022-06-13,Israel,76.35
2022-06-13,Italy,84.14
2022-06-13,Japan,82.26
2022-06-13,Latvia,72.08
2022-06-13,Lithuania,72.57
2022-06-13,New Zealand,88.29
2022-06-13,Norway,79.41
2022-06-13,Poland,60.13
2022-06-13,Slovenia,60.89
2022-06-13,South Korea,86.96
2022-06-13,Spain,0
2022-06-13,Sweden,0
2022-06-13,Switzerland,69.84
2022-06-13,Taiwan,88.53
2022-06-13,Turkey,68.03
2022-06-13,United States,77.85
2022-06-14,Australia,86.61
2022-06-14,Austria,0
2022-06-14,Belgium,79.49
2022-06-14,Canada,86.04
2022-06-14,Chile,93.62
2022-06-14,China,0
2022-06-14,Czechia,64.94
2022-06-14,Denmark,83.12
2022-06-14,Estonia,65.1
2022-06-14,Finland,0
2022-06-14,France,83.19
2022-06-14,Germany,76.95
2022-06-14,Greece,76.34
2022-06-14,Hungary,66.54
2022-06-14,Ireland,82.05
2022-06-14,Israel,76.35
2022-06-14,Italy,84.14
2022-06-14,Japan,82.26
2022-06-14,Lithuania,72.57
2022-06-14,New Zealand,88.29
2022-06-14,Norway,79.41
2022-06-14,Poland,60.13
2022-06-14,Slovenia,60.89
2022-06-14,South Korea,86.96
2022-06-14,Spain,0
2022-06-14,Sweden,0
2022-06-14,Taiwan,88.56
2022-06-14,Turkey,68.03
2022-06-14,United States,77.86
2022-06-15,Australia,0
2022-06-15,Austria,0
2022-06-15,Belgium,79.49
2022-06-15,Canada,86.05
2022-06-15,Chile,93.63
2022-06-15,China,0
2022-06-15,Czechia,64.94
2022-06-15,Denmark,83.13
2022-06-15,Finland,81.39
2022-06-15,France,83.2
2022-06-15,Germany,76.95
2022-06-15,Greece,76.34
2022-06-15,Ireland,82.05
2022-06-15,Israel,76.35
2022-06-15,Italy,84.14
2022-06-15,Japan,82.26
2022-06-15,Lithuania,72.57
2022-06-15,New Zealand,0
2022-06-15,Norway,79.41
2022-06-15,Poland,0
2022-06-15,Slovenia,60.89
2022-06-15,South Korea,86.96
2022-06-15,Spain,88.24
2022-06-15,Sweden,0
2022-06-15,Taiwan,88.58
2022-06-15,Turkey,68.03
2022-06-15,United States,77.86
2022-06-16,Australia,86.61
2022-06-16,Austria,0
2022-06-16,Belgium,79.49
2022-06-16,Canada,86.06
2022-06-16,Chile,93.64
2022-06-16,China,89.48
2022-06-16,Czechia,64.94
2022-06-16,Denmark,83.13
2022-06-16,Estonia,65.11
2022-06-16,France,83.2
2022-06-16,Germany,76.95
2022-06-16,Greece,76.34
2022-06-16,Hungary,0
2022-06-16,Ireland,82.06
2022-06-16,Israel,76.35
2022-06-16,Italy,84.14
2022-06-16,Japan,82.26
2022-06-16,Latvia,72.09
2022-06-16,Lithuania,72.57
2022-06-16,Luxembourg,75.8
2022-06-16,Mexico,0
2022-06-16,New Zealand,88.3
2022-06-16,Norway,79.42
2022-06-16,Poland,60.14
2022-06-16,Slovakia,0
2022-06-16,Slovenia,60.89
2022-06-16,South Korea,86.96
2022-06-16,Sweden,77.14
2022-06-16,Switzerland,69.84
2022-06-16,Taiwan,88.6
2022-06-16,Turkey,68.03
2022-06-17,Australia,86.62
2022-06-17,Austria,75.53
2022-06-17,Belgium,79.49
2022-06-17,Canada,86.06
2022-06-17,Chile,93.64
2022-06-17,China,0
2022-06-17,Czechia,64.94
2022-06-17,Denmark,83.13
2022-06-17,Estonia,65.11
2022-06-17,France,83.2
2022-06-17,Germany,76.95
2022-06-17,Greece,76.35
2022-06-17,Hungary,0
2022-06-17,Ireland,82.06
2022-06-17,Israel,76.35
2022-06-17,Italy,84.15
2022-06-17,Japan,82.27
2022-06-17,Latvia,72.09
2022-06-17,Lithuania,72.58
2022-06-17,Luxembourg,75.8
2022-06-17,Mexico,67.79
2022-06-17,New Zealand,88.3
2022-06-17,Norway,79.42
2022-06-17,Poland,60.14
2022-06-17,Slovakia,0
2022-06-17,Slovenia,60.89
2022-06-17,South Korea,86.96
2022-06-17,Switzerland,69.84
2022-06-17,Taiwan,88.64
2022-06-17,Turkey,68.03
