tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-05-25,United States,21G.Lambda,1953,0,0.000000000000
2020-06-01,Australia,20I.Alpha.V1,51,0,0.000000000000
2020-06-01,Australia,21A.Delta,51,0,0.000000000000
2020-06-01,Austria,20H.Beta.V2,4,0,0.000000000000
2020-06-01,Austria,20I.Alpha.V1,4,0,0.000000000000
2020-06-01,Austria,21A.Delta,4,0,0.000000000000
2020-06-01,Belgium,20H.Beta.V2,11,0,0.000000000000
2020-06-01,Belgium,20I.Alpha.V1,11,0,0.000000000000
2020-06-01,Belgium,20J.Gamma.V3,11,0,0.000000000000
2020-06-01,Belgium,21A.Delta,11,0,0.000000000000
2020-06-01,Canada,20H.Beta.V2,125,0,0.000000000000
2020-06-01,Canada,20I.Alpha.V1,125,0,0.000000000000
2020-06-01,Canada,20J.Gamma.V3,125,0,0.000000000000
2020-06-01,Canada,21A.Delta,125,0,0.000000000000
2020-06-01,Canada,21C.Epsilon,125,0,0.000000000000
2020-06-01,Canada,21D.Eta,125,0,0.000000000000
2020-06-01,Chile,20J.Gamma.V3,36,0,0.000000000000
2020-06-01,Chile,21G.Lambda,36,0,0.000000000000
2020-06-01,Colombia,20J.Gamma.V3,3,0,0.000000000000
2020-06-01,Czechia,20I.Alpha.V1,3,0,0.000000000000
2020-06-01,Denmark,20I.Alpha.V1,64,0,0.000000000000
2020-06-01,Denmark,21A.Delta,64,0,0.000000000000
2020-06-01,Denmark,21D.Eta,64,0,0.000000000000
2020-06-01,Finland,20H.Beta.V2,22,0,0.000000000000
2020-06-01,Finland,20I.Alpha.V1,22,0,0.000000000000
2020-06-01,France,20H.Beta.V2,17,0,0.000000000000
2020-06-01,France,20I.Alpha.V1,17,0,0.000000000000
2020-06-01,France,20J.Gamma.V3,17,0,0.000000000000
2020-06-01,France,21A.Delta,17,0,0.000000000000
2020-06-01,France,21D.Eta,17,0,0.000000000000
2020-06-01,Germany,20H.Beta.V2,40,0,0.000000000000
2020-06-01,Germany,20I.Alpha.V1,40,0,0.000000000000
2020-06-01,Germany,20J.Gamma.V3,40,0,0.000000000000
2020-06-01,Germany,21A.Delta,40,0,0.000000000000
2020-06-01,Germany,21D.Eta,40,0,0.000000000000
2020-06-01,Ireland,20I.Alpha.V1,10,0,0.000000000000
2020-06-01,Ireland,21A.Delta,10,0,0.000000000000
2020-06-01,Israel,20H.Beta.V2,4,0,0.000000000000
2020-06-01,Israel,20I.Alpha.V1,4,0,0.000000000000
2020-06-01,Italy,20I.Alpha.V1,12,0,0.000000000000
2020-06-01,Italy,20J.Gamma.V3,12,0,0.000000000000
2020-06-01,Italy,21A.Delta,12,0,0.000000000000
2020-06-01,Italy,21D.Eta,12,0,0.000000000000
2020-06-01,Japan,20I.Alpha.V1,52,0,0.000000000000
2020-06-01,Japan,21A.Delta,52,0,0.000000000000
2020-06-01,Latvia,20I.Alpha.V1,0,0,0.000000000000
2020-06-01,Lithuania,20I.Alpha.V1,3,0,0.000000000000
2020-06-01,Mexico,20I.Alpha.V1,63,0,0.000000000000
2020-06-01,Mexico,20J.Gamma.V3,63,0,0.000000000000
2020-06-01,Mexico,21A.Delta,63,0,0.000000000000
2020-06-01,Mexico,21C.Epsilon,63,0,0.000000000000
2020-06-01,Netherlands,20H.Beta.V2,94,0,0.000000000000
2020-06-01,Netherlands,20I.Alpha.V1,94,0,0.000000000000
2020-06-01,Netherlands,20J.Gamma.V3,94,0,0.000000000000
2020-06-01,Netherlands,21A.Delta,94,0,0.000000000000
2020-06-01,Poland,20I.Alpha.V1,10,0,0.000000000000
2020-06-01,Portugal,20I.Alpha.V1,37,0,0.000000000000
2020-06-01,Portugal,21A.Delta,37,0,0.000000000000
2020-06-01,Slovenia,20I.Alpha.V1,1,0,0.000000000000
2020-06-01,South Korea,20I.Alpha.V1,67,0,0.000000000000
2020-06-01,Spain,20H.Beta.V2,35,0,0.000000000000
2020-06-01,Spain,20I.Alpha.V1,35,0,0.000000000000
2020-06-01,Spain,20J.Gamma.V3,35,0,0.000000000000
2020-06-01,Spain,21A.Delta,35,0,0.000000000000
2020-06-01,Sweden,20H.Beta.V2,39,0,0.000000000000
2020-06-01,Sweden,20I.Alpha.V1,39,0,0.000000000000
2020-06-01,Sweden,21A.Delta,39,0,0.000000000000
2020-06-01,Switzerland,20H.Beta.V2,12,0,0.000000000000
2020-06-01,Switzerland,20I.Alpha.V1,12,0,0.000000000000
2020-06-01,Switzerland,21A.Delta,12,0,0.000000000000
2020-06-01,Turkey,20H.Beta.V2,23,0,0.000000000000
2020-06-01,Turkey,20I.Alpha.V1,23,0,0.000000000000
2020-06-01,United Kingdom,20H.Beta.V2,1084,0,0.000000000000
2020-06-01,United Kingdom,20I.Alpha.V1,1084,0,0.000000000000
2020-06-01,United Kingdom,21A.Delta,1084,0,0.000000000000
2020-06-01,United Kingdom,21B.Kappa,1084,0,0.000000000000
2020-06-01,United Kingdom,21D.Eta,1084,0,0.000000000000
2020-06-01,United States,20H.Beta.V2,1844,0,0.000000000000
2020-06-01,United States,20I.Alpha.V1,1844,0,0.000000000000
2020-06-01,United States,20J.Gamma.V3,1844,0,0.000000000000
2020-06-01,United States,21A.Delta,1844,0,0.000000000000
2020-06-01,United States,21B.Kappa,1844,0,0.000000000000
2020-06-01,United States,21C.Epsilon,1844,0,0.000000000000
2020-06-01,United States,21D.Eta,1844,0,0.000000000000
2020-06-01,United States,21F.Iota,1844,0,0.000000000000
2020-06-01,United States,21G.Lambda,1844,0,0.000000000000
2020-06-08,Australia,20I.Alpha.V1,52,0,0.000000000000
2020-06-08,Australia,21A.Delta,52,0,0.000000000000
2020-06-08,Belgium,20H.Beta.V2,9,0,0.000000000000
2020-06-08,Belgium,20I.Alpha.V1,9,0,0.000000000000
2020-06-08,Belgium,20J.Gamma.V3,9,0,0.000000000000
2020-06-08,Belgium,21A.Delta,9,0,0.000000000000
2020-06-08,Canada,20H.Beta.V2,75,0,0.000000000000
2020-06-08,Canada,20I.Alpha.V1,75,0,0.000000000000
2020-06-08,Canada,20J.Gamma.V3,75,0,0.000000000000
2020-06-08,Canada,21A.Delta,75,0,0.000000000000
2020-06-08,Canada,21C.Epsilon,75,0,0.000000000000
2020-06-08,Canada,21D.Eta,75,0,0.000000000000
2020-06-08,Chile,20J.Gamma.V3,27,0,0.000000000000
2020-06-08,Chile,21G.Lambda,27,0,0.000000000000
2020-06-08,Colombia,20J.Gamma.V3,3,0,0.000000000000
2020-06-08,Czechia,20I.Alpha.V1,2,0,0.000000000000
2020-06-08,Denmark,20I.Alpha.V1,69,0,0.000000000000
2020-06-08,Denmark,21A.Delta,69,0,0.000000000000
2020-06-08,Denmark,21D.Eta,69,0,0.000000000000
2020-06-08,Finland,20H.Beta.V2,11,0,0.000000000000
2020-06-08,Finland,20I.Alpha.V1,11,0,0.000000000000
2020-06-08,France,20H.Beta.V2,14,0,0.000000000000
2020-06-08,France,20I.Alpha.V1,14,0,0.000000000000
2020-06-08,France,20J.Gamma.V3,14,0,0.000000000000
2020-06-08,France,21A.Delta,14,0,0.000000000000
2020-06-08,France,21D.Eta,14,0,0.000000000000
2020-06-08,Germany,20H.Beta.V2,45,0,0.000000000000
2020-06-08,Germany,20I.Alpha.V1,45,0,0.000000000000
2020-06-08,Germany,20J.Gamma.V3,45,0,0.000000000000
2020-06-08,Germany,21A.Delta,45,0,0.000000000000
2020-06-08,Germany,21D.Eta,45,0,0.000000000000
2020-06-08,Ireland,20I.Alpha.V1,4,0,0.000000000000
2020-06-08,Ireland,21A.Delta,4,0,0.000000000000
2020-06-08,Israel,20H.Beta.V2,7,0,0.000000000000
2020-06-08,Israel,20I.Alpha.V1,7,0,0.000000000000
2020-06-08,Italy,20I.Alpha.V1,19,0,0.000000000000
2020-06-08,Italy,20J.Gamma.V3,19,0,0.000000000000
2020-06-08,Italy,21A.Delta,19,0,0.000000000000
2020-06-08,Italy,21D.Eta,19,0,0.000000000000
2020-06-08,Japan,20I.Alpha.V1,61,0,0.000000000000
2020-06-08,Japan,21A.Delta,61,0,0.000000000000
2020-06-08,Luxembourg,20H.Beta.V2,0,0,0.000000000000
2020-06-08,Luxembourg,20I.Alpha.V1,0,0,0.000000000000
2020-06-08,Mexico,20I.Alpha.V1,63,0,0.000000000000
2020-06-08,Mexico,20J.Gamma.V3,63,0,0.000000000000
2020-06-08,Mexico,21A.Delta,63,0,0.000000000000
2020-06-08,Mexico,21C.Epsilon,63,0,0.000000000000
2020-06-08,Netherlands,20H.Beta.V2,72,0,0.000000000000
2020-06-08,Netherlands,20I.Alpha.V1,72,0,0.000000000000
2020-06-08,Netherlands,20J.Gamma.V3,72,0,0.000000000000
2020-06-08,Netherlands,21A.Delta,72,0,0.000000000000
2020-06-08,Norway,20H.Beta.V2,3,0,0.000000000000
2020-06-08,Norway,20I.Alpha.V1,3,0,0.000000000000
2020-06-08,Poland,20I.Alpha.V1,10,0,0.000000000000
2020-06-08,Portugal,20I.Alpha.V1,35,0,0.000000000000
2020-06-08,Portugal,21A.Delta,35,0,0.000000000000
2020-06-08,Slovenia,20I.Alpha.V1,2,0,0.000000000000
2020-06-08,South Korea,20I.Alpha.V1,67,0,0.000000000000
2020-06-08,Spain,20H.Beta.V2,29,0,0.000000000000
2020-06-08,Spain,20I.Alpha.V1,29,0,0.000000000000
2020-06-08,Spain,20J.Gamma.V3,29,0,0.000000000000
2020-06-08,Spain,21A.Delta,29,0,0.000000000000
2020-06-08,Sweden,20H.Beta.V2,33,0,0.000000000000
2020-06-08,Sweden,20I.Alpha.V1,33,0,0.000000000000
2020-06-08,Sweden,21A.Delta,33,0,0.000000000000
2020-06-08,Switzerland,20H.Beta.V2,13,0,0.000000000000
2020-06-08,Switzerland,20I.Alpha.V1,13,0,0.000000000000
2020-06-08,Switzerland,21A.Delta,13,0,0.000000000000
2020-06-08,Turkey,20H.Beta.V2,15,0,0.000000000000
2020-06-08,Turkey,20I.Alpha.V1,15,0,0.000000000000
2020-06-08,United Kingdom,20H.Beta.V2,1413,0,0.000000000000
2020-06-08,United Kingdom,20I.Alpha.V1,1413,0,0.000000000000
2020-06-08,United Kingdom,21A.Delta,1413,0,0.000000000000
2020-06-08,United Kingdom,21B.Kappa,1413,0,0.000000000000
2020-06-08,United Kingdom,21D.Eta,1413,0,0.000000000000
2020-06-08,United States,20H.Beta.V2,1974,0,0.000000000000
2020-06-08,United States,20I.Alpha.V1,1974,0,0.000000000000
2020-06-08,United States,20J.Gamma.V3,1974,0,0.000000000000
2020-06-08,United States,21A.Delta,1974,0,0.000000000000
2020-06-08,United States,21B.Kappa,1974,0,0.000000000000
2020-06-08,United States,21C.Epsilon,1974,0,0.000000000000
2020-06-08,United States,21D.Eta,1974,0,0.000000000000
2020-06-08,United States,21F.Iota,1974,0,0.000000000000
2020-06-08,United States,21G.Lambda,1974,0,0.000000000000
2020-06-15,Australia,20I.Alpha.V1,78,0,0.000000000000
2020-06-15,Australia,21A.Delta,78,0,0.000000000000
2020-06-15,Austria,20H.Beta.V2,0,0,0.000000000000
2020-06-15,Austria,20I.Alpha.V1,0,0,0.000000000000
2020-06-15,Austria,21A.Delta,0,0,0.000000000000
2020-06-15,Belgium,20H.Beta.V2,13,0,0.000000000000
2020-06-15,Belgium,20I.Alpha.V1,13,0,0.000000000000
2020-06-15,Belgium,20J.Gamma.V3,13,0,0.000000000000
2020-06-15,Belgium,21A.Delta,13,0,0.000000000000
2020-06-15,Canada,20H.Beta.V2,59,0,0.000000000000
2020-06-15,Canada,20I.Alpha.V1,59,0,0.000000000000
2020-06-15,Canada,20J.Gamma.V3,59,0,0.000000000000
2020-06-15,Canada,21A.Delta,59,0,0.000000000000
2020-06-15,Canada,21C.Epsilon,59,0,0.000000000000
2020-06-15,Canada,21D.Eta,59,0,0.000000000000
2020-06-15,Chile,20J.Gamma.V3,15,0,0.000000000000
2020-06-15,Chile,21G.Lambda,15,0,0.000000000000
2020-06-15,Colombia,20J.Gamma.V3,5,0,0.000000000000
2020-06-15,Czechia,20I.Alpha.V1,3,0,0.000000000000
2020-06-15,Denmark,20I.Alpha.V1,76,0,0.000000000000
2020-06-15,Denmark,21A.Delta,76,0,0.000000000000
2020-06-15,Denmark,21D.Eta,76,0,0.000000000000
2020-06-15,Finland,20H.Beta.V2,3,0,0.000000000000
2020-06-15,Finland,20I.Alpha.V1,3,0,0.000000000000
2020-06-15,France,20H.Beta.V2,16,0,0.000000000000
2020-06-15,France,20I.Alpha.V1,16,0,0.000000000000
2020-06-15,France,20J.Gamma.V3,16,0,0.000000000000
2020-06-15,France,21A.Delta,16,0,0.000000000000
2020-06-15,France,21D.Eta,16,0,0.000000000000
2020-06-15,Germany,20H.Beta.V2,88,0,0.000000000000
2020-06-15,Germany,20I.Alpha.V1,88,0,0.000000000000
2020-06-15,Germany,20J.Gamma.V3,88,0,0.000000000000
2020-06-15,Germany,21A.Delta,88,0,0.000000000000
2020-06-15,Germany,21D.Eta,88,0,0.000000000000
2020-06-15,Ireland,20I.Alpha.V1,2,0,0.000000000000
2020-06-15,Ireland,21A.Delta,2,0,0.000000000000
2020-06-15,Israel,20H.Beta.V2,6,0,0.000000000000
2020-06-15,Israel,20I.Alpha.V1,6,0,0.000000000000
2020-06-15,Italy,20I.Alpha.V1,23,0,0.000000000000
2020-06-15,Italy,20J.Gamma.V3,23,0,0.000000000000
2020-06-15,Italy,21A.Delta,23,0,0.000000000000
2020-06-15,Italy,21D.Eta,23,0,0.000000000000
2020-06-15,Japan,20I.Alpha.V1,78,0,0.000000000000
2020-06-15,Japan,21A.Delta,78,0,0.000000000000
2020-06-15,Latvia,20I.Alpha.V1,1,0,0.000000000000
2020-06-15,Luxembourg,20H.Beta.V2,1,0,0.000000000000
2020-06-15,Luxembourg,20I.Alpha.V1,1,0,0.000000000000
2020-06-15,Mexico,20I.Alpha.V1,49,0,0.000000000000
2020-06-15,Mexico,20J.Gamma.V3,49,0,0.000000000000
2020-06-15,Mexico,21A.Delta,49,0,0.000000000000
2020-06-15,Mexico,21C.Epsilon,49,0,0.000000000000
2020-06-15,Netherlands,20H.Beta.V2,57,0,0.000000000000
2020-06-15,Netherlands,20I.Alpha.V1,57,0,0.000000000000
2020-06-15,Netherlands,20J.Gamma.V3,57,0,0.000000000000
2020-06-15,Netherlands,21A.Delta,57,0,0.000000000000
2020-06-15,Norway,20H.Beta.V2,8,0,0.000000000000
2020-06-15,Norway,20I.Alpha.V1,8,0,0.000000000000
2020-06-15,Poland,20I.Alpha.V1,6,0,0.000000000000
2020-06-15,Portugal,20I.Alpha.V1,26,0,0.000000000000
2020-06-15,Portugal,21A.Delta,26,0,0.000000000000
2020-06-15,Slovenia,20I.Alpha.V1,5,0,0.000000000000
2020-06-15,South Korea,20I.Alpha.V1,59,0,0.000000000000
2020-06-15,Spain,20H.Beta.V2,34,0,0.000000000000
2020-06-15,Spain,20I.Alpha.V1,34,0,0.000000000000
2020-06-15,Spain,20J.Gamma.V3,34,0,0.000000000000
2020-06-15,Spain,21A.Delta,34,0,0.000000000000
2020-06-15,Sweden,20H.Beta.V2,23,0,0.000000000000
2020-06-15,Sweden,20I.Alpha.V1,23,0,0.000000000000
2020-06-15,Sweden,21A.Delta,23,0,0.000000000000
2020-06-15,Switzerland,20H.Beta.V2,14,0,0.000000000000
2020-06-15,Switzerland,20I.Alpha.V1,14,0,0.000000000000
2020-06-15,Switzerland,21A.Delta,14,0,0.000000000000
2020-06-15,Turkey,20H.Beta.V2,12,0,0.000000000000
2020-06-15,Turkey,20I.Alpha.V1,12,0,0.000000000000
2020-06-15,United Kingdom,20H.Beta.V2,1907,0,0.000000000000
2020-06-15,United Kingdom,20I.Alpha.V1,1907,0,0.000000000000
2020-06-15,United Kingdom,21A.Delta,1907,0,0.000000000000
2020-06-15,United Kingdom,21B.Kappa,1907,0,0.000000000000
2020-06-15,United Kingdom,21D.Eta,1907,0,0.000000000000
2020-06-15,United States,20H.Beta.V2,2455,0,0.000000000000
2020-06-15,United States,20I.Alpha.V1,2455,0,0.000000000000
2020-06-15,United States,20J.Gamma.V3,2455,0,0.000000000000
2020-06-15,United States,21A.Delta,2455,0,0.000000000000
2020-06-15,United States,21B.Kappa,2455,0,0.000000000000
2020-06-15,United States,21C.Epsilon,2455,0,0.000000000000
2020-06-15,United States,21D.Eta,2455,0,0.000000000000
2020-06-15,United States,21F.Iota,2455,0,0.000000000000
2020-06-15,United States,21G.Lambda,2455,0,0.000000000000
2020-06-22,Australia,20I.Alpha.V1,157,0,0.000000000000
2020-06-22,Australia,21A.Delta,157,0,0.000000000000
2020-06-22,Belgium,20H.Beta.V2,18,0,0.000000000000
2020-06-22,Belgium,20I.Alpha.V1,18,0,0.000000000000
2020-06-22,Belgium,20J.Gamma.V3,18,0,0.000000000000
2020-06-22,Belgium,21A.Delta,18,0,0.000000000000
2020-06-22,Canada,20H.Beta.V2,56,0,0.000000000000
2020-06-22,Canada,20I.Alpha.V1,56,0,0.000000000000
2020-06-22,Canada,20J.Gamma.V3,56,0,0.000000000000
2020-06-22,Canada,21A.Delta,56,0,0.000000000000
2020-06-22,Canada,21C.Epsilon,56,0,0.000000000000
2020-06-22,Canada,21D.Eta,56,0,0.000000000000
2020-06-22,Chile,20J.Gamma.V3,18,0,0.000000000000
2020-06-22,Chile,21G.Lambda,18,0,0.000000000000
2020-06-22,Colombia,20J.Gamma.V3,9,0,0.000000000000
2020-06-22,Denmark,20I.Alpha.V1,65,0,0.000000000000
2020-06-22,Denmark,21A.Delta,65,0,0.000000000000
2020-06-22,Denmark,21D.Eta,65,0,0.000000000000
2020-06-22,France,20H.Beta.V2,15,0,0.000000000000
2020-06-22,France,20I.Alpha.V1,15,0,0.000000000000
2020-06-22,France,20J.Gamma.V3,15,0,0.000000000000
2020-06-22,France,21A.Delta,15,0,0.000000000000
2020-06-22,France,21D.Eta,15,0,0.000000000000
2020-06-22,Germany,20H.Beta.V2,141,0,0.000000000000
2020-06-22,Germany,20I.Alpha.V1,141,0,0.000000000000
2020-06-22,Germany,20J.Gamma.V3,141,0,0.000000000000
2020-06-22,Germany,21A.Delta,141,0,0.000000000000
2020-06-22,Germany,21D.Eta,141,0,0.000000000000
2020-06-22,Ireland,20I.Alpha.V1,2,0,0.000000000000
2020-06-22,Ireland,21A.Delta,2,0,0.000000000000
2020-06-22,Israel,20H.Beta.V2,5,0,0.000000000000
2020-06-22,Israel,20I.Alpha.V1,5,0,0.000000000000
2020-06-22,Italy,20I.Alpha.V1,28,0,0.000000000000
2020-06-22,Italy,20J.Gamma.V3,28,0,0.000000000000
2020-06-22,Italy,21A.Delta,28,0,0.000000000000
2020-06-22,Italy,21D.Eta,28,0,0.000000000000
2020-06-22,Japan,20I.Alpha.V1,102,0,0.000000000000
2020-06-22,Japan,21A.Delta,102,0,0.000000000000
2020-06-22,Latvia,20I.Alpha.V1,2,0,0.000000000000
2020-06-22,Luxembourg,20H.Beta.V2,3,0,0.000000000000
2020-06-22,Luxembourg,20I.Alpha.V1,3,0,0.000000000000
2020-06-22,Mexico,20I.Alpha.V1,39,0,0.000000000000
2020-06-22,Mexico,20J.Gamma.V3,39,0,0.000000000000
2020-06-22,Mexico,21A.Delta,39,0,0.000000000000
2020-06-22,Mexico,21C.Epsilon,39,0,0.000000000000
2020-06-22,Netherlands,20H.Beta.V2,46,0,0.000000000000
2020-06-22,Netherlands,20I.Alpha.V1,46,0,0.000000000000
2020-06-22,Netherlands,20J.Gamma.V3,46,0,0.000000000000
2020-06-22,Netherlands,21A.Delta,46,0,0.000000000000
2020-06-22,Norway,20H.Beta.V2,18,0,0.000000000000
2020-06-22,Norway,20I.Alpha.V1,18,0,0.000000000000
2020-06-22,Portugal,20I.Alpha.V1,20,0,0.000000000000
2020-06-22,Portugal,21A.Delta,20,0,0.000000000000
2020-06-22,Slovenia,20I.Alpha.V1,10,0,0.000000000000
2020-06-22,South Korea,20I.Alpha.V1,61,0,0.000000000000
2020-06-22,Spain,20H.Beta.V2,50,0,0.000000000000
2020-06-22,Spain,20I.Alpha.V1,50,0,0.000000000000
2020-06-22,Spain,20J.Gamma.V3,50,0,0.000000000000
2020-06-22,Spain,21A.Delta,50,0,0.000000000000
2020-06-22,Sweden,20H.Beta.V2,18,0,0.000000000000
2020-06-22,Sweden,20I.Alpha.V1,18,0,0.000000000000
2020-06-22,Sweden,21A.Delta,18,0,0.000000000000
2020-06-22,Switzerland,20H.Beta.V2,20,0,0.000000000000
2020-06-22,Switzerland,20I.Alpha.V1,20,0,0.000000000000
2020-06-22,Switzerland,21A.Delta,20,0,0.000000000000
2020-06-22,Turkey,20H.Beta.V2,13,0,0.000000000000
2020-06-22,Turkey,20I.Alpha.V1,13,0,0.000000000000
2020-06-22,United Kingdom,20H.Beta.V2,1842,0,0.000000000000
2020-06-22,United Kingdom,20I.Alpha.V1,1842,0,0.000000000000
2020-06-22,United Kingdom,21A.Delta,1842,0,0.000000000000
2020-06-22,United Kingdom,21B.Kappa,1842,0,0.000000000000
2020-06-22,United Kingdom,21D.Eta,1842,0,0.000000000000
2020-06-22,United States,20H.Beta.V2,3150,0,0.000000000000
2020-06-22,United States,20I.Alpha.V1,3150,0,0.000000000000
2020-06-22,United States,20J.Gamma.V3,3150,0,0.000000000000
2020-06-22,United States,21A.Delta,3150,0,0.000000000000
2020-06-22,United States,21B.Kappa,3150,0,0.000000000000
2020-06-22,United States,21C.Epsilon,3150,0,0.000000000000
2020-06-22,United States,21D.Eta,3150,0,0.000000000000
2020-06-22,United States,21F.Iota,3150,0,0.000000000000
2020-06-22,United States,21G.Lambda,3150,0,0.000000000000
2020-06-29,Australia,20I.Alpha.V1,327,0,0.000000000000
2020-06-29,Australia,21A.Delta,327,0,0.000000000000
2020-06-29,Austria,20H.Beta.V2,0,0,0.000000000000
2020-06-29,Austria,20I.Alpha.V1,0,0,0.000000000000
2020-06-29,Austria,21A.Delta,0,0,0.000000000000
2020-06-29,Belgium,20H.Beta.V2,20,0,0.000000000000
2020-06-29,Belgium,20I.Alpha.V1,20,0,0.000000000000
2020-06-29,Belgium,20J.Gamma.V3,20,0,0.000000000000
2020-06-29,Belgium,21A.Delta,20,0,0.000000000000
2020-06-29,Canada,20H.Beta.V2,53,0,0.000000000000
2020-06-29,Canada,20I.Alpha.V1,53,0,0.000000000000
2020-06-29,Canada,20J.Gamma.V3,53,0,0.000000000000
2020-06-29,Canada,21A.Delta,53,0,0.000000000000
2020-06-29,Canada,21C.Epsilon,53,0,0.000000000000
2020-06-29,Canada,21D.Eta,53,0,0.000000000000
2020-06-29,Chile,20J.Gamma.V3,25,0,0.000000000000
2020-06-29,Chile,21G.Lambda,25,0,0.000000000000
2020-06-29,Colombia,20J.Gamma.V3,12,0,0.000000000000
2020-06-29,Denmark,20I.Alpha.V1,44,0,0.000000000000
2020-06-29,Denmark,21A.Delta,44,0,0.000000000000
2020-06-29,Denmark,21D.Eta,44,0,0.000000000000
2020-06-29,France,20H.Beta.V2,13,0,0.000000000000
2020-06-29,France,20I.Alpha.V1,13,0,0.000000000000
2020-06-29,France,20J.Gamma.V3,13,0,0.000000000000
2020-06-29,France,21A.Delta,13,0,0.000000000000
2020-06-29,France,21D.Eta,13,0,0.000000000000
2020-06-29,Germany,20H.Beta.V2,120,0,0.000000000000
2020-06-29,Germany,20I.Alpha.V1,120,0,0.000000000000
2020-06-29,Germany,20J.Gamma.V3,120,0,0.000000000000
2020-06-29,Germany,21A.Delta,120,0,0.000000000000
2020-06-29,Germany,21D.Eta,120,0,0.000000000000
2020-06-29,Ireland,20I.Alpha.V1,4,0,0.000000000000
2020-06-29,Ireland,21A.Delta,4,0,0.000000000000
2020-06-29,Israel,20H.Beta.V2,6,0,0.000000000000
2020-06-29,Israel,20I.Alpha.V1,6,0,0.000000000000
2020-06-29,Italy,20I.Alpha.V1,37,0,0.000000000000
2020-06-29,Italy,20J.Gamma.V3,37,0,0.000000000000
2020-06-29,Italy,21A.Delta,37,0,0.000000000000
2020-06-29,Italy,21D.Eta,37,0,0.000000000000
2020-06-29,Japan,20I.Alpha.V1,153,0,0.000000000000
2020-06-29,Japan,21A.Delta,153,0,0.000000000000
2020-06-29,Latvia,20I.Alpha.V1,3,0,0.000000000000
2020-06-29,Luxembourg,20H.Beta.V2,7,0,0.000000000000
2020-06-29,Luxembourg,20I.Alpha.V1,7,0,0.000000000000
2020-06-29,Mexico,20I.Alpha.V1,38,0,0.000000000000
2020-06-29,Mexico,20J.Gamma.V3,38,0,0.000000000000
2020-06-29,Mexico,21A.Delta,38,0,0.000000000000
2020-06-29,Mexico,21C.Epsilon,38,0,0.000000000000
2020-06-29,Netherlands,20H.Beta.V2,43,0,0.000000000000
2020-06-29,Netherlands,20I.Alpha.V1,43,0,0.000000000000
2020-06-29,Netherlands,20J.Gamma.V3,43,0,0.000000000000
2020-06-29,Netherlands,21A.Delta,43,0,0.000000000000
2020-06-29,Norway,20H.Beta.V2,25,0,0.000000000000
2020-06-29,Norway,20I.Alpha.V1,25,0,0.000000000000
2020-06-29,Portugal,20I.Alpha.V1,22,0,0.000000000000
2020-06-29,Portugal,21A.Delta,22,0,0.000000000000
2020-06-29,Slovakia,20I.Alpha.V1,0,0,0.000000000000
2020-06-29,Slovenia,20I.Alpha.V1,19,0,0.000000000000
2020-06-29,South Korea,20I.Alpha.V1,70,0,0.000000000000
2020-06-29,Spain,20H.Beta.V2,63,0,0.000000000000
2020-06-29,Spain,20I.Alpha.V1,63,0,0.000000000000
2020-06-29,Spain,20J.Gamma.V3,63,0,0.000000000000
2020-06-29,Spain,21A.Delta,63,0,0.000000000000
2020-06-29,Sweden,20H.Beta.V2,19,0,0.000000000000
2020-06-29,Sweden,20I.Alpha.V1,19,0,0.000000000000
2020-06-29,Sweden,21A.Delta,19,0,0.000000000000
2020-06-29,Switzerland,20H.Beta.V2,35,0,0.000000000000
2020-06-29,Switzerland,20I.Alpha.V1,35,0,0.000000000000
2020-06-29,Switzerland,21A.Delta,35,0,0.000000000000
2020-06-29,United Kingdom,20H.Beta.V2,1378,0,0.000000000000
2020-06-29,United Kingdom,20I.Alpha.V1,1378,0,0.000000000000
2020-06-29,United Kingdom,21A.Delta,1378,0,0.000000000000
2020-06-29,United Kingdom,21B.Kappa,1378,0,0.000000000000
2020-06-29,United Kingdom,21D.Eta,1378,0,0.000000000000
2020-06-29,United States,20H.Beta.V2,3613,0,0.000000000000
2020-06-29,United States,20I.Alpha.V1,3613,0,0.000000000000
2020-06-29,United States,20J.Gamma.V3,3613,0,0.000000000000
