tDate,Country,Province1,Province2,Confirmed,Deaths,AccConfirmed,AccDeaths
2020-03-26,United States,New York,Ontario,2,0,11,0
2020-03-26,United States,New York,Orange,113,0,751,1
2020-03-26,United States,New York,Orleans,2,0,2,0
2020-03-26,United States,New York,Oswego,2,0,4,0
2020-03-26,United States,New York,Otsego,1,0,3,0
2020-03-26,United States,New York,Putnam,10,0,94,0
2020-03-26,United States,New York,Queens,0,0,0,0
2020-03-26,United States,New York,Rensselaer,11,0,44,0
2020-03-26,United States,New York,Richmond,0,0,0,0
2020-03-26,United States,New York,Rockland,229,0,1197,5
2020-03-26,United States,New York,Saratoga,9,0,73,0
2020-03-26,United States,New York,Schenectady,7,0,62,1
2020-03-26,United States,New York,Schoharie,0,0,2,0
2020-03-26,United States,New York,Schuyler,0,0,0,0
2020-03-26,United States,New York,Seneca,0,0,0,0
2020-03-26,United States,New York,St. Lawrence,3,0,4,0
2020-03-26,United States,New York,Steuben,3,0,11,0
2020-03-26,United States,New York,Suffolk,475,2,2735,22
2020-03-26,United States,New York,Sullivan,14,0,53,0
2020-03-26,United States,New York,Tioga,1,0,2,0
2020-03-26,United States,New York,Tompkins,5,0,23,0
2020-03-26,United States,New York,Ulster,13,0,78,0
2020-03-26,United States,New York,Unassigned,0,14,0,45
2020-03-26,United States,New York,Warren,0,0,2,0
2020-03-26,United States,New York,Washington,0,0,4,0
2020-03-26,United States,New York,Wayne,1,0,8,0
2020-03-26,United States,New York,Westchester,1253,0,5944,1
2020-03-26,United States,New York,Wyoming,3,0,7,1
2020-03-26,United States,New York,Yates,0,0,0,0
2020-03-26,United States,North Carolina,Alamance,1,0,4,0
2020-03-26,United States,North Carolina,Alexander,0,0,0,0
2020-03-26,United States,North Carolina,Alleghany,0,0,0,0
2020-03-26,United States,North Carolina,Anson,0,0,0,0
2020-03-26,United States,North Carolina,Ashe,0,0,0,0
2020-03-26,United States,North Carolina,Avery,0,0,0,0
2020-03-26,United States,North Carolina,Beaufort,0,0,3,0
2020-03-26,United States,North Carolina,Bertie,0,0,3,0
2020-03-26,United States,North Carolina,Bladen,0,0,0,0
2020-03-26,United States,North Carolina,Brunswick,1,0,11,0
2020-03-26,United States,North Carolina,Buncombe,3,0,15,0
2020-03-26,United States,North Carolina,Burke,0,0,2,0
2020-03-26,United States,North Carolina,Cabarrus,6,1,18,2
2020-03-26,United States,North Carolina,Caldwell,0,0,3,0
2020-03-26,United States,North Carolina,Camden,0,0,0,0
2020-03-26,United States,North Carolina,Carteret,0,0,5,0
2020-03-26,United States,North Carolina,Caswell,0,0,0,0
2020-03-26,United States,North Carolina,Catawba,5,0,9,0
2020-03-26,United States,North Carolina,Chatham,3,0,9,0
2020-03-26,United States,North Carolina,Cherokee,0,0,4,0
2020-03-26,United States,North Carolina,Chowan,0,0,0,0
2020-03-26,United States,North Carolina,Clay,0,0,0,0
2020-03-26,United States,North Carolina,Cleveland,0,0,2,0
2020-03-26,United States,North Carolina,Columbus,0,0,0,0
2020-03-26,United States,North Carolina,Craven,0,0,3,0
2020-03-26,United States,North Carolina,Cumberland,0,0,8,0
2020-03-26,United States,North Carolina,Currituck,0,0,0,0
2020-03-26,United States,North Carolina,Dare,0,0,1,0
2020-03-26,United States,North Carolina,Davidson,1,0,4,0
2020-03-26,United States,North Carolina,Davie,0,0,1,0
2020-03-26,United States,North Carolina,Duplin,0,0,1,0
2020-03-26,United States,North Carolina,Durham,19,0,93,0
2020-03-26,United States,North Carolina,Edgecombe,0,0,0,0
2020-03-26,United States,North Carolina,Forsyth,2,0,17,0
2020-03-26,United States,North Carolina,Franklin,0,0,5,0
2020-03-26,United States,North Carolina,Gaston,6,0,12,0
2020-03-26,United States,North Carolina,Gates,0,0,0,0
2020-03-26,United States,North Carolina,Graham,0,0,0,0
2020-03-26,United States,North Carolina,Granville,0,0,1,0
2020-03-26,United States,North Carolina,Greene,0,0,0,0
2020-03-26,United States,North Carolina,Guilford,2,0,24,0
2020-03-26,United States,North Carolina,Halifax,0,0,0,0
2020-03-26,United States,North Carolina,Harnett,1,1,11,1
2020-03-26,United States,North Carolina,Haywood,0,0,0,0
2020-03-26,United States,North Carolina,Henderson,4,0,6,0
2020-03-26,United States,North Carolina,Hertford,1,0,3,0
2020-03-26,United States,North Carolina,Hoke,0,0,2,0
2020-03-26,United States,North Carolina,Hyde,0,0,1,0
2020-03-26,United States,North Carolina,Iredell,2,0,13,0
2020-03-26,United States,North Carolina,Jackson,0,0,1,0
2020-03-26,United States,North Carolina,Johnston,1,0,9,0
2020-03-26,United States,North Carolina,Jones,0,0,0,0
2020-03-26,United States,North Carolina,Lee,1,0,2,0
2020-03-26,United States,North Carolina,Lenoir,1,0,3,0
2020-03-26,United States,North Carolina,Lincoln,0,0,1,0
2020-03-26,United States,North Carolina,Macon,0,0,0,0
2020-03-26,United States,North Carolina,Madison,0,0,0,0
2020-03-26,United States,North Carolina,Martin,0,0,0,0
2020-03-26,United States,North Carolina,McDowell,0,0,2,0
2020-03-26,United States,North Carolina,Mecklenburg,34,0,204,0
2020-03-26,United States,North Carolina,Mitchell,1,0,1,0
2020-03-26,United States,North Carolina,Montgomery,2,0,3,0
2020-03-26,United States,North Carolina,Moore,1,0,3,0
2020-03-26,United States,North Carolina,Nash,0,0,4,0
2020-03-26,United States,North Carolina,New Hanover,4,0,14,0
2020-03-26,United States,North Carolina,Northampton,2,0,3,0
2020-03-26,United States,North Carolina,Onslow,0,0,4,0
2020-03-26,United States,North Carolina,Orange,3,0,16,0
2020-03-26,United States,North Carolina,Pamlico,0,0,0,0
2020-03-26,United States,North Carolina,Pasquotank,0,0,1,0
2020-03-26,United States,North Carolina,Pender,0,0,0,0
2020-03-26,United States,North Carolina,Perquimans,0,0,0,0
2020-03-26,United States,North Carolina,Person,0,0,1,0
2020-03-26,United States,North Carolina,Pitt,2,0,8,0
2020-03-26,United States,North Carolina,Polk,0,0,0,0
2020-03-26,United States,North Carolina,Randolph,0,0,3,0
2020-03-26,United States,North Carolina,Richmond,0,0,0,0
2020-03-26,United States,North Carolina,Robeson,0,0,2,0
2020-03-26,United States,North Carolina,Rockingham,0,0,0,0
2020-03-26,United States,North Carolina,Rowan,6,0,12,0
2020-03-26,United States,North Carolina,Rutherford,0,0,0,0
2020-03-26,United States,North Carolina,Sampson,0,0,1,0
2020-03-26,United States,North Carolina,Scotland,0,0,1,0
2020-03-26,United States,North Carolina,Stanly,0,0,0,0
2020-03-26,United States,North Carolina,Stokes,0,0,0,0
2020-03-26,United States,North Carolina,Surry,1,0,1,0
2020-03-26,United States,North Carolina,Swain,0,0,0,0
2020-03-26,United States,North Carolina,Transylvania,0,0,2,0
2020-03-26,United States,North Carolina,Tyrrell,0,0,0,0
2020-03-26,United States,North Carolina,Union,4,0,27,0
2020-03-26,United States,North Carolina,Vance,0,0,2,0
2020-03-26,United States,North Carolina,Wake,27,0,100,0
2020-03-26,United States,North Carolina,Warren,0,0,0,0
2020-03-26,United States,North Carolina,Washington,0,0,0,0
2020-03-26,United States,North Carolina,Watauga,0,0,3,0
2020-03-26,United States,North Carolina,Wayne,0,0,3,0
2020-03-26,United States,North Carolina,Wilkes,0,0,0,0
2020-03-26,United States,North Carolina,Wilson,1,0,7,0
2020-03-26,United States,North Carolina,Yadkin,0,0,0,0
2020-03-26,United States,North Carolina,Yancey,0,0,0,0
2020-03-26,United States,North Dakota,Adams,0,0,0,0
2020-03-26,United States,North Dakota,Barnes,0,0,0,0
2020-03-26,United States,North Dakota,Benson,0,0,0,0
2020-03-26,United States,North Dakota,Billings,0,0,0,0
2020-03-26,United States,North Dakota,Bottineau,0,0,0,0
2020-03-26,United States,North Dakota,Bowman,0,0,0,0
2020-03-26,United States,North Dakota,Burke,0,0,0,0
2020-03-26,United States,North Dakota,Burleigh,4,0,22,0
2020-03-26,United States,North Dakota,Cass,0,0,6,0
2020-03-26,United States,North Dakota,Cavalier,0,0,0,0
2020-03-26,United States,North Dakota,Dickey,0,0,0,0
2020-03-26,United States,North Dakota,Divide,0,0,0,0
2020-03-26,United States,North Dakota,Dunn,0,0,1,0
2020-03-26,United States,North Dakota,Eddy,0,0,0,0
2020-03-26,United States,North Dakota,Emmons,0,0,0,0
2020-03-26,United States,North Dakota,Foster,0,0,1,0
2020-03-26,United States,North Dakota,Golden Valley,0,0,0,0
2020-03-26,United States,North Dakota,Grand Forks,0,0,0,0
2020-03-26,United States,North Dakota,Grant,0,0,0,0
2020-03-26,United States,North Dakota,Griggs,0,0,0,0
2020-03-26,United States,North Dakota,Hettinger,0,0,0,0
2020-03-26,United States,North Dakota,Kidder,0,0,0,0
2020-03-26,United States,North Dakota,LaMoure,0,0,0,0
2020-03-26,United States,North Dakota,Logan,0,0,0,0
2020-03-26,United States,North Dakota,McHenry,1,0,1,0
2020-03-26,United States,North Dakota,McIntosh,0,0,0,0
2020-03-26,United States,North Dakota,McKenzie,0,0,0,0
2020-03-26,United States,North Dakota,McLean,0,0,0,0
2020-03-26,United States,North Dakota,Mercer,0,0,0,0
2020-03-26,United States,North Dakota,Morton,0,0,8,0
2020-03-26,United States,North Dakota,Mountrail,0,0,0,0
2020-03-26,United States,North Dakota,Nelson,0,0,0,0
2020-03-26,United States,North Dakota,Oliver,0,0,0,0
2020-03-26,United States,North Dakota,Pembina,0,0,0,0
2020-03-26,United States,North Dakota,Pierce,0,0,2,0
2020-03-26,United States,North Dakota,Ramsey,0,0,3,0
2020-03-26,United States,North Dakota,Ransom,0,0,0,0
2020-03-26,United States,North Dakota,Renville,0,0,0,0
2020-03-26,United States,North Dakota,Richland,0,0,0,0
2020-03-26,United States,North Dakota,Rolette,0,0,0,0
2020-03-26,United States,North Dakota,Sargent,0,0,0,0
2020-03-26,United States,North Dakota,Sheridan,0,0,0,0
2020-03-26,United States,North Dakota,Sioux,0,0,0,0
2020-03-26,United States,North Dakota,Slope,0,0,0,0
2020-03-26,United States,North Dakota,Stark,1,0,3,0
2020-03-26,United States,North Dakota,Steele,0,0,0,0
2020-03-26,United States,North Dakota,Stutsman,0,0,0,0
2020-03-26,United States,North Dakota,Towner,0,0,0,0
2020-03-26,United States,North Dakota,Traill,0,0,0,0
2020-03-26,United States,North Dakota,Walsh,0,0,1,0
2020-03-26,United States,North Dakota,Ward,0,0,3,0
2020-03-26,United States,North Dakota,Wells,0,0,0,0
2020-03-26,United States,North Dakota,Williams,0,0,0,0
2020-03-26,United States,Northern Mariana Islands,,0,0,0,0
2020-03-26,United States,Ohio,Adams,0,0,0,0
2020-03-26,United States,Ohio,Allen,0,0,0,0
2020-03-26,United States,Ohio,Ashland,0,0,1,0
2020-03-26,United States,Ohio,Ashtabula,0,0,3,0
2020-03-26,United States,Ohio,Athens,1,0,1,0
2020-03-26,United States,Ohio,Auglaize,0,0,0,0
2020-03-26,United States,Ohio,Belmont,0,0,3,0
2020-03-26,United States,Ohio,Brown,0,0,0,0
2020-03-26,United States,Ohio,Butler,3,0,21,0
2020-03-26,United States,Ohio,Carroll,0,0,3,0
2020-03-26,United States,Ohio,Champaign,1,0,2,0
2020-03-26,United States,Ohio,Clark,0,0,2,1
2020-03-26,United States,Ohio,Clermont,1,0,6,0
2020-03-26,United States,Ohio,Clinton,0,0,2,0
2020-03-26,United States,Ohio,Columbiana,1,1,5,1
2020-03-26,United States,Ohio,Coshocton,0,0,4,0
2020-03-26,United States,Ohio,Crawford,0,0,1,0
2020-03-26,United States,Ohio,Cuyahoga,53,0,259,3
2020-03-26,United States,Ohio,Darke,0,0,1,0
2020-03-26,United States,Ohio,Defiance,0,0,2,0
2020-03-26,United States,Ohio,Delaware,3,0,15,0
2020-03-26,United States,Ohio,Erie,1,0,3,1
2020-03-26,United States,Ohio,Fairfield,1,0,6,0
2020-03-26,United States,Ohio,Fayette,0,0,1,0
2020-03-26,United States,Ohio,Franklin,21,0,109,5
2020-03-26,United States,Ohio,Fulton,0,0,0,0
2020-03-26,United States,Ohio,Gallia,0,0,1,1
2020-03-26,United States,Ohio,Geauga,3,0,7,0
2020-03-26,United States,Ohio,Greene,0,1,3,1
2020-03-26,United States,Ohio,Guernsey,0,0,0,0
2020-03-26,United States,Ohio,Hamilton,5,1,53,2
2020-03-26,United States,Ohio,Hancock,1,0,2,0
2020-03-26,United States,Ohio,Hardin,0,0,0,0
2020-03-26,United States,Ohio,Harrison,0,0,0,0
2020-03-26,United States,Ohio,Henry,0,0,0,0
2020-03-26,United States,Ohio,Highland,0,0,1,0
2020-03-26,United States,Ohio,Hocking,0,0,0,0
2020-03-26,United States,Ohio,Holmes,0,0,0,0
2020-03-26,United States,Ohio,Huron,1,0,3,0
2020-03-26,United States,Ohio,Jackson,0,0,0,0
2020-03-26,United States,Ohio,Jefferson,1,0,1,0
2020-03-26,United States,Ohio,Knox,0,0,2,0
2020-03-26,United States,Ohio,Lake,5,0,19,0
2020-03-26,United States,Ohio,Lawrence,0,0,1,0
2020-03-26,United States,Ohio,Licking,2,0,5,0
2020-03-26,United States,Ohio,Logan,0,0,2,0
2020-03-26,United States,Ohio,Lorain,7,0,44,0
2020-03-26,United States,Ohio,Lucas,12,0,35,2
2020-03-26,United States,Ohio,Madison,1,0,3,0
2020-03-26,United States,Ohio,Mahoning,9,1,51,4
2020-03-26,United States,Ohio,Marion,0,0,4,0
2020-03-26,United States,Ohio,Medina,2,0,24,0
2020-03-26,United States,Ohio,Meigs,0,0,0,0
2020-03-26,United States,Ohio,Mercer,0,0,1,0
2020-03-26,United States,Ohio,Miami,1,0,20,2
2020-03-26,United States,Ohio,Monroe,0,0,0,0
2020-03-26,United States,Ohio,Montgomery,0,1,14,3
2020-03-26,United States,Ohio,Morgan,0,0,0,0
2020-03-26,United States,Ohio,Morrow,0,0,0,0
2020-03-26,United States,Ohio,Muskingum,1,0,1,0
2020-03-26,United States,Ohio,Noble,0,0,0,0
2020-03-26,United States,Ohio,Ottawa,0,0,0,0
2020-03-26,United States,Ohio,Paulding,0,0,0,0
2020-03-26,United States,Ohio,Perry,0,0,0,0
2020-03-26,United States,Ohio,Pickaway,1,0,2,0
2020-03-26,United States,Ohio,Pike,0,0,0,0
2020-03-26,United States,Ohio,Portage,4,0,8,0
2020-03-26,United States,Ohio,Preble,0,0,0,0
2020-03-26,United States,Ohio,Putnam,0,0,0,0
2020-03-26,United States,Ohio,Richland,0,0,4,0
2020-03-26,United States,Ohio,Ross,0,0,0,0
2020-03-26,United States,Ohio,Sandusky,0,0,1,0
2020-03-26,United States,Ohio,Scioto,0,0,0,0
2020-03-26,United States,Ohio,Seneca,0,0,1,0
2020-03-26,United States,Ohio,Shelby,1,0,1,0
2020-03-26,United States,Ohio,Stark,3,0,16,2
2020-03-26,United States,Ohio,Summit,8,1,50,3
2020-03-26,United States,Ohio,Trumbull,3,0,12,1
2020-03-26,United States,Ohio,Tuscarawas,0,0,3,0
2020-03-26,United States,Ohio,Union,0,0,3,0
2020-03-26,United States,Ohio,Van Wert,0,0,0,0
2020-03-26,United States,Ohio,Vinton,0,0,0,0
2020-03-26,United States,Ohio,Warren,2,0,10,0
2020-03-26,United States,Ohio,Washington,0,0,1,0
2020-03-26,United States,Ohio,Wayne,1,0,2,0
2020-03-26,United States,Ohio,Williams,0,0,0,0
2020-03-26,United States,Ohio,Wood,3,0,6,0
2020-03-26,United States,Ohio,Wyandot,1,0,1,0
2020-03-26,United States,Oklahoma,Adair,0,0,2,0
2020-03-26,United States,Oklahoma,Alfalfa,0,0,0,0
2020-03-26,United States,Oklahoma,Atoka,0,0,0,0
2020-03-26,United States,Oklahoma,Beaver,0,0,0,0
2020-03-26,United States,Oklahoma,Beckham,0,0,0,0
2020-03-26,United States,Oklahoma,Blaine,0,0,0,0
2020-03-26,United States,Oklahoma,Bryan,0,0,1,0
2020-03-26,United States,Oklahoma,Caddo,0,0,0,0
2020-03-26,United States,Oklahoma,Canadian,1,0,6,0
2020-03-26,United States,Oklahoma,Carter,0,0,1,0
2020-03-26,United States,Oklahoma,Cherokee,0,0,0,0
2020-03-26,United States,Oklahoma,Choctaw,0,0,0,0
2020-03-26,United States,Oklahoma,Cimarron,0,0,0,0
2020-03-26,United States,Oklahoma,Cleveland,12,2,39,3
2020-03-26,United States,Oklahoma,Coal,0,0,0,0
2020-03-26,United States,Oklahoma,Comanche,3,0,3,0
2020-03-26,United States,Oklahoma,Cotton,0,0,0,0
2020-03-26,United States,Oklahoma,Craig,1,0,1,0
2020-03-26,United States,Oklahoma,Creek,5,0,10,0
2020-03-26,United States,Oklahoma,Custer,0,0,3,0
2020-03-26,United States,Oklahoma,Delaware,0,0,1,0
2020-03-26,United States,Oklahoma,Dewey,0,0,0,0
2020-03-26,United States,Oklahoma,Ellis,0,0,0,0
2020-03-26,United States,Oklahoma,Garfield,0,0,0,0
2020-03-26,United States,Oklahoma,Garvin,0,0,2,0
2020-03-26,United States,Oklahoma,Grady,1,0,2,0
2020-03-26,United States,Oklahoma,Grant,0,0,0,0
2020-03-26,United States,Oklahoma,Greer,0,0,0,0
2020-03-26,United States,Oklahoma,Harmon,0,0,0,0
2020-03-26,United States,Oklahoma,Harper,0,0,0,0
2020-03-26,United States,Oklahoma,Haskell,0,0,0,0
2020-03-26,United States,Oklahoma,Hughes,0,0,0,0
2020-03-26,United States,Oklahoma,Jackson,0,0,1,0
2020-03-26,United States,Oklahoma,Jefferson,0,0,0,0
2020-03-26,United States,Oklahoma,Johnston,0,0,0,0
2020-03-26,United States,Oklahoma,Kay,6,0,11,0
2020-03-26,United States,Oklahoma,Kingfisher,0,0,0,0
2020-03-26,United States,Oklahoma,Kiowa,0,0,0,0
2020-03-26,United States,Oklahoma,Latimer,0,0,0,0
2020-03-26,United States,Oklahoma,Le Flore,0,0,0,0
2020-03-26,United States,Oklahoma,Lincoln,1,0,1,0
2020-03-26,United States,Oklahoma,Logan,0,0,3,0
2020-03-26,United States,Oklahoma,Love,0,0,0,0
2020-03-26,United States,Oklahoma,Major,0,0,0,0
2020-03-26,United States,Oklahoma,Marshall,0,0,0,0
2020-03-26,United States,Oklahoma,Mayes,1,0,2,0
2020-03-26,United States,Oklahoma,McClain,1,0,2,0
2020-03-26,United States,Oklahoma,McCurtain,0,0,0,0
2020-03-26,United States,Oklahoma,McIntosh,0,0,0,0
2020-03-26,United States,Oklahoma,Murray,0,0,0,0
2020-03-26,United States,Oklahoma,Muskogee,3,0,4,0
2020-03-26,United States,Oklahoma,Noble,0,0,2,0
2020-03-26,United States,Oklahoma,Nowata,0,0,0,0
2020-03-26,United States,Oklahoma,Okfuskee,0,0,0,0
2020-03-26,United States,Oklahoma,Oklahoma,18,0,73,2
2020-03-26,United States,Oklahoma,Okmulgee,2,0,2,0
2020-03-26,United States,Oklahoma,Osage,2,0,3,0
2020-03-26,United States,Oklahoma,Ottawa,1,0,1,0
2020-03-26,United States,Oklahoma,Pawnee,3,0,10,1
2020-03-26,United States,Oklahoma,Payne,2,0,5,0
2020-03-26,United States,Oklahoma,Pittsburg,0,0,0,0
2020-03-26,United States,Oklahoma,Pontotoc,0,0,1,0
2020-03-26,United States,Oklahoma,Pottawatomie,1,0,2,0
2020-03-26,United States,Oklahoma,Pushmataha,0,0,0,0
2020-03-26,United States,Oklahoma,Roger Mills,0,0,0,0
2020-03-26,United States,Oklahoma,Rogers,0,0,0,0
2020-03-26,United States,Oklahoma,Seminole,0,0,0,0
2020-03-26,United States,Oklahoma,Sequoyah,1,0,1,0
2020-03-26,United States,Oklahoma,Stephens,0,0,1,0
2020-03-26,United States,Oklahoma,Texas,0,0,0,0
2020-03-26,United States,Oklahoma,Tillman,0,0,0,0
2020-03-26,United States,Oklahoma,Tulsa,14,0,41,1
2020-03-26,United States,Oklahoma,Wagoner,3,0,6,0
2020-03-26,United States,Oklahoma,Washington,2,0,5,0
2020-03-26,United States,Oklahoma,Washita,0,0,0,0
2020-03-26,United States,Oklahoma,Woods,0,0,0,0
2020-03-26,United States,Oklahoma,Woodward,0,0,0,0
2020-03-26,United States,Oregon,Baker,0,0,0,0
2020-03-26,United States,Oregon,Benton,0,0,6,0
2020-03-26,United States,Oregon,Clackamas,0,0,21,2
2020-03-26,United States,Oregon,Clatsop,1,0,2,0
2020-03-26,United States,Oregon,Columbia,0,0,0,0
2020-03-26,United States,Oregon,Coos,0,0,0,0
2020-03-26,United States,Oregon,Crook,0,0,0,0
2020-03-26,United States,Oregon,Curry,0,0,0,0
2020-03-26,United States,Oregon,Deschutes,5,0,15,0
2020-03-26,United States,Oregon,Douglas,0,0,3,0
2020-03-26,United States,Oregon,Gilliam,0,0,0,0
2020-03-26,United States,Oregon,Grant,0,0,1,0
2020-03-26,United States,Oregon,Harney,0,0,0,0
2020-03-26,United States,Oregon,Hood River,0,0,1,0
2020-03-26,United States,Oregon,Jackson,0,0,4,0
2020-03-26,United States,Oregon,Jefferson,0,0,0,0
2020-03-26,United States,Oregon,Josephine,2,0,4,0
2020-03-26,United States,Oregon,Klamath,0,0,1,0
2020-03-26,United States,Oregon,Lake,0,0,0,0
2020-03-26,United States,Oregon,Lane,2,0,7,1
2020-03-26,United States,Oregon,Lincoln,0,0,1,0
2020-03-26,United States,Oregon,Linn,1,0,26,1
2020-03-26,United States,Oregon,Malheur,0,0,0,0
2020-03-26,United States,Oregon,Marion,14,0,57,2
2020-03-26,United States,Oregon,Morrow,0,0,0,0
2020-03-26,United States,Oregon,Multnomah,12,0,45,2
2020-03-26,United States,Oregon,Polk,3,0,6,0
2020-03-26,United States,Oregon,Sherman,0,0,0,0
2020-03-26,United States,Oregon,Tillamook,1,0,1,0
2020-03-26,United States,Oregon,Umatilla,0,0,2,0
2020-03-26,United States,Oregon,Union,0,0,1,0
2020-03-26,United States,Oregon,Wallowa,0,0,0,0
2020-03-26,United States,Oregon,Wasco,1,0,1,0
2020-03-26,United States,Oregon,Washington,8,1,104,3
2020-03-26,United States,Oregon,Wheeler,0,0,0,0
2020-03-26,United States,Oregon,Yamhill,0,0,7,0
2020-03-26,United States,Pennsylvania,Adams,1,0,7,0
2020-03-26,United States,Pennsylvania,Allegheny,45,0,133,2
2020-03-26,United States,Pennsylvania,Armstrong,0,0,1,0
2020-03-26,United States,Pennsylvania,Beaver,6,0,13,0
2020-03-26,United States,Pennsylvania,Bedford,0,0,0,0
2020-03-26,United States,Pennsylvania,Berks,16,0,36,0
2020-03-26,United States,Pennsylvania,Blair,1,0,1,0
2020-03-26,United States,Pennsylvania,Bradford,1,0,2,0
2020-03-26,United States,Pennsylvania,Bucks,24,0,110,0
2020-03-26,United States,Pennsylvania,Butler,7,1,19,1
2020-03-26,United States,Pennsylvania,Cambria,0,0,1,0
2020-03-26,United States,Pennsylvania,Cameron,0,0,0,0
2020-03-26,United States,Pennsylvania,Carbon,1,0,2,0
2020-03-26,United States,Pennsylvania,Centre,1,0,9,0
2020-03-26,United States,Pennsylvania,Chester,30,0,84,0
2020-03-26,United States,Pennsylvania,Clarion,0,0,0,0
2020-03-26,United States,Pennsylvania,Clearfield,0,0,2,0
2020-03-26,United States,Pennsylvania,Clinton,0,0,0,0
2020-03-26,United States,Pennsylvania,Columbia,2,0,3,0
2020-03-26,United States,Pennsylvania,Crawford,1,0,1,0
2020-03-26,United States,Pennsylvania,Cumberland,2,0,15,0
2020-03-26,United States,Pennsylvania,Dauphin,3,0,13,0
2020-03-26,United States,Pennsylvania,Delaware,55,0,156,2
2020-03-26,United States,Pennsylvania,Elk,0,0,0,0
2020-03-26,United States,Pennsylvania,Erie,0,0,5,0
2020-03-26,United States,Pennsylvania,Fayette,4,0,8,0
2020-03-26,United States,Pennsylvania,Forest,0,0,0,0
2020-03-26,United States,Pennsylvania,Franklin,0,0,5,0
2020-03-26,United States,Pennsylvania,Fulton,0,0,0,0
2020-03-26,United States,Pennsylvania,Greene,1,0,3,0
2020-03-26,United States,Pennsylvania,Huntingdon,0,0,0,0
2020-03-26,United States,Pennsylvania,Indiana,1,0,1,0
2020-03-26,United States,Pennsylvania,Jefferson,0,0,0,0
2020-03-26,United States,Pennsylvania,Juniata,0,0,1,0
2020-03-26,United States,Pennsylvania,Lackawanna,10,0,28,2
2020-03-26,United States,Pennsylvania,Lancaster,9,0,21,0
2020-03-26,United States,Pennsylvania,Lawrence,0,0,1,0
2020-03-26,United States,Pennsylvania,Lebanon,1,0,4,0
2020-03-26,United States,Pennsylvania,Lehigh,25,0,63,1
2020-03-26,United States,Pennsylvania,Luzerne,9,0,36,1
2020-03-26,United States,Pennsylvania,Lycoming,0,0,1,0
2020-03-26,United States,Pennsylvania,McKean,0,0,0,0
2020-03-26,United States,Pennsylvania,Mercer,1,0,3,0
2020-03-26,United States,Pennsylvania,Mifflin,0,0,0,0
2020-03-26,United States,Pennsylvania,Monroe,16,1,67,2
2020-03-26,United States,Pennsylvania,Montgomery,94,1,313,3
2020-03-26,United States,Pennsylvania,Montour,0,0,4,0
2020-03-26,United States,Pennsylvania,Northampton,12,0,56,3
2020-03-26,United States,Pennsylvania,Northumberland,0,0,0,0
2020-03-26,United States,Pennsylvania,Perry,0,0,0,0
2020-03-26,United States,Pennsylvania,Philadelphia,133,0,475,1
2020-03-26,United States,Pennsylvania,Pike,7,0,15,0
2020-03-26,United States,Pennsylvania,Potter,0,0,1,0
2020-03-26,United States,Pennsylvania,Schuylkill,2,0,9,0
2020-03-26,United States,Pennsylvania,Snyder,0,0,0,0
2020-03-26,United States,Pennsylvania,Somerset,0,0,2,0
2020-03-26,United States,Pennsylvania,Sullivan,0,0,0,0
2020-03-26,United States,Pennsylvania,Susquehanna,1,0,1,0
2020-03-26,United States,Pennsylvania,Tioga,0,0,0,0
2020-03-26,United States,Pennsylvania,Union,0,0,0,0
2020-03-26,United States,Pennsylvania,Venango,0,0,0,0
2020-03-26,United States,Pennsylvania,Warren,0,0,1,0
2020-03-26,United States,Pennsylvania,Washington,2,0,12,0
2020-03-26,United States,Pennsylvania,Wayne,2,0,6,0
2020-03-26,United States,Pennsylvania,Westmoreland,8,0,24,0
2020-03-26,United States,Pennsylvania,Wyoming,0,0,0,0
2020-03-26,United States,Pennsylvania,York,1,0,21,0
2020-03-26,United States,Puerto Rico,,13,0,64,2
2020-03-26,United States,Recovered,,0,0,0,0
2020-03-26,United States,Rhode Island,Bristol,-18,0,6,0
2020-03-26,United States,Rhode Island,Kent,2,0,9,0
2020-03-26,United States,Rhode Island,Newport,3,0,12,1
2020-03-26,United States,Rhode Island,Providence,39,0,91,0
2020-03-26,United States,Rhode Island,Unassigned,2,0,33,0
2020-03-26,United States,Rhode Island,Washington,5,0,14,0
2020-03-26,United States,South Carolina,Abbeville,0,0,3,0
2020-03-26,United States,South Carolina,Aiken,0,0,2,0
2020-03-26,United States,South Carolina,Allendale,0,0,0,0
2020-03-26,United States,South Carolina,Anderson,0,0,19,0
2020-03-26,United States,South Carolina,Bamberg,0,0,0,0
2020-03-26,United States,South Carolina,Barnwell,0,0,0,0
2020-03-26,United States,South Carolina,Beaufort,0,0,26,0
2020-03-26,United States,South Carolina,Berkeley,0,0,5,0
2020-03-26,United States,South Carolina,Calhoun,0,0,1,0
2020-03-26,United States,South Carolina,Charleston,0,0,52,1
2020-03-26,United States,South Carolina,Cherokee,0,0,0,0
2020-03-26,United States,South Carolina,Chester,0,0,1,0
2020-03-26,United States,South Carolina,Chesterfield,0,0,3,0
2020-03-26,United States,South Carolina,Clarendon,0,0,5,1
2020-03-26,United States,South Carolina,Colleton,0,0,1,0
2020-03-26,United States,South Carolina,Darlington,0,0,8,0
2020-03-26,United States,South Carolina,Dillon,0,0,1,0
2020-03-26,United States,South Carolina,Dorchester,0,0,4,0
2020-03-26,United States,South Carolina,Edgefield,0,0,1,0
2020-03-26,United States,South Carolina,Fairfield,0,0,3,0
2020-03-26,United States,South Carolina,Florence,0,0,5,2
