tDate,Country,Province1,Province2,Confirmed,Deaths,AccConfirmed,AccDeaths
2020-03-28,United States,New York,Monroe,36,1,202,5
2020-03-28,United States,New York,Montgomery,1,0,6,0
2020-03-28,United States,New York,Nassau,880,8,5537,27
2020-03-28,United States,New York,New York City,4203,151,29776,517
2020-03-28,United States,New York,Niagara,10,0,33,0
2020-03-28,United States,New York,Oneida,10,0,23,0
2020-03-28,United States,New York,Onondaga,23,0,146,1
2020-03-28,United States,New York,Ontario,2,0,16,0
2020-03-28,United States,New York,Orange,191,3,1101,4
2020-03-28,United States,New York,Orleans,0,0,3,0
2020-03-28,United States,New York,Oswego,5,0,9,0
2020-03-28,United States,New York,Otsego,2,1,7,1
2020-03-28,United States,New York,Putnam,20,0,131,0
2020-03-28,United States,New York,Queens,0,0,0,0
2020-03-28,United States,New York,Rensselaer,7,0,51,0
2020-03-28,United States,New York,Richmond,0,0,0,0
2020-03-28,United States,New York,Rockland,439,0,1896,0
2020-03-28,United States,New York,Saratoga,14,0,96,0
2020-03-28,United States,New York,Schenectady,6,0,72,1
2020-03-28,United States,New York,Schoharie,2,0,5,0
2020-03-28,United States,New York,Schuyler,1,0,1,0
2020-03-28,United States,New York,Seneca,0,0,0,0
2020-03-28,United States,New York,St. Lawrence,4,0,8,0
2020-03-28,United States,New York,Steuben,1,0,13,0
2020-03-28,United States,New York,Suffolk,753,0,4138,30
2020-03-28,United States,New York,Sullivan,8,0,72,0
2020-03-28,United States,New York,Tioga,4,0,6,0
2020-03-28,United States,New York,Tompkins,16,0,48,0
2020-03-28,United States,New York,Ulster,35,0,133,0
2020-03-28,United States,New York,Unassigned,0,22,0,109
2020-03-28,United States,New York,Warren,5,0,13,0
2020-03-28,United States,New York,Washington,3,0,9,0
2020-03-28,United States,New York,Wayne,1,0,12,0
2020-03-28,United States,New York,Westchester,688,9,7875,10
2020-03-28,United States,New York,Wyoming,0,0,7,1
2020-03-28,United States,New York,Yates,0,0,0,0
2020-03-28,United States,North Carolina,Alamance,0,0,5,0
2020-03-28,United States,North Carolina,Alexander,1,0,1,0
2020-03-28,United States,North Carolina,Alleghany,1,0,1,0
2020-03-28,United States,North Carolina,Anson,0,0,0,0
2020-03-28,United States,North Carolina,Ashe,0,0,0,0
2020-03-28,United States,North Carolina,Avery,0,0,0,0
2020-03-28,United States,North Carolina,Beaufort,0,0,3,0
2020-03-28,United States,North Carolina,Bertie,0,0,3,0
2020-03-28,United States,North Carolina,Bladen,0,0,0,0
2020-03-28,United States,North Carolina,Brunswick,1,0,12,0
2020-03-28,United States,North Carolina,Buncombe,2,0,17,0
2020-03-28,United States,North Carolina,Burke,1,0,4,0
2020-03-28,United States,North Carolina,Cabarrus,9,0,31,2
2020-03-28,United States,North Carolina,Caldwell,0,0,3,0
2020-03-28,United States,North Carolina,Camden,0,0,0,0
2020-03-28,United States,North Carolina,Carteret,2,0,7,0
2020-03-28,United States,North Carolina,Caswell,1,0,1,0
2020-03-28,United States,North Carolina,Catawba,0,0,10,0
2020-03-28,United States,North Carolina,Chatham,1,0,12,0
2020-03-28,United States,North Carolina,Cherokee,0,0,4,0
2020-03-28,United States,North Carolina,Chowan,0,0,0,0
2020-03-28,United States,North Carolina,Clay,0,0,0,0
2020-03-28,United States,North Carolina,Cleveland,1,0,3,0
2020-03-28,United States,North Carolina,Columbus,2,0,2,0
2020-03-28,United States,North Carolina,Craven,0,0,4,0
2020-03-28,United States,North Carolina,Cumberland,0,0,8,0
2020-03-28,United States,North Carolina,Currituck,0,0,0,0
2020-03-28,United States,North Carolina,Dare,0,0,2,0
2020-03-28,United States,North Carolina,Davidson,2,0,14,0
2020-03-28,United States,North Carolina,Davie,4,0,6,0
2020-03-28,United States,North Carolina,Duplin,0,0,1,0
2020-03-28,United States,North Carolina,Durham,20,0,113,0
2020-03-28,United States,North Carolina,Edgecombe,1,0,1,0
2020-03-28,United States,North Carolina,Forsyth,9,0,33,0
2020-03-28,United States,North Carolina,Franklin,0,0,5,0
2020-03-28,United States,North Carolina,Gaston,0,0,17,0
2020-03-28,United States,North Carolina,Gates,0,0,0,0
2020-03-28,United States,North Carolina,Graham,0,0,0,0
2020-03-28,United States,North Carolina,Granville,0,0,3,0
2020-03-28,United States,North Carolina,Greene,3,0,3,0
2020-03-28,United States,North Carolina,Guilford,3,0,34,0
2020-03-28,United States,North Carolina,Halifax,0,0,1,0
2020-03-28,United States,North Carolina,Harnett,0,0,11,1
2020-03-28,United States,North Carolina,Haywood,0,0,0,0
2020-03-28,United States,North Carolina,Henderson,2,0,9,0
2020-03-28,United States,North Carolina,Hertford,0,0,3,0
2020-03-28,United States,North Carolina,Hoke,0,0,2,0
2020-03-28,United States,North Carolina,Hyde,0,0,1,0
2020-03-28,United States,North Carolina,Iredell,3,0,18,0
2020-03-28,United States,North Carolina,Jackson,0,0,1,0
2020-03-28,United States,North Carolina,Johnston,0,0,9,1
2020-03-28,United States,North Carolina,Jones,0,0,0,0
2020-03-28,United States,North Carolina,Lee,0,0,2,0
2020-03-28,United States,North Carolina,Lenoir,0,0,3,0
2020-03-28,United States,North Carolina,Lincoln,0,0,1,0
2020-03-28,United States,North Carolina,Macon,0,0,0,0
2020-03-28,United States,North Carolina,Madison,0,0,0,0
2020-03-28,United States,North Carolina,Martin,0,0,0,0
2020-03-28,United States,North Carolina,McDowell,3,0,5,0
2020-03-28,United States,North Carolina,Mecklenburg,40,0,299,0
2020-03-28,United States,North Carolina,Mitchell,0,0,1,0
2020-03-28,United States,North Carolina,Montgomery,0,0,3,0
2020-03-28,United States,North Carolina,Moore,2,0,5,0
2020-03-28,United States,North Carolina,Nash,0,0,4,0
2020-03-28,United States,North Carolina,New Hanover,10,0,25,0
2020-03-28,United States,North Carolina,Northampton,0,0,3,0
2020-03-28,United States,North Carolina,Onslow,0,0,4,0
2020-03-28,United States,North Carolina,Orange,0,0,24,0
2020-03-28,United States,North Carolina,Pamlico,0,0,0,0
2020-03-28,United States,North Carolina,Pasquotank,0,0,1,0
2020-03-28,United States,North Carolina,Pender,0,0,0,0
2020-03-28,United States,North Carolina,Perquimans,1,0,1,0
2020-03-28,United States,North Carolina,Person,0,0,1,0
2020-03-28,United States,North Carolina,Pitt,2,0,10,0
2020-03-28,United States,North Carolina,Polk,1,0,2,0
2020-03-28,United States,North Carolina,Randolph,1,0,9,0
2020-03-28,United States,North Carolina,Richmond,0,0,0,0
2020-03-28,United States,North Carolina,Robeson,0,0,2,0
2020-03-28,United States,North Carolina,Rockingham,0,0,0,0
2020-03-28,United States,North Carolina,Rowan,0,1,12,1
2020-03-28,United States,North Carolina,Rutherford,0,0,0,0
2020-03-28,United States,North Carolina,Sampson,0,0,1,0
2020-03-28,United States,North Carolina,Scotland,0,0,1,0
2020-03-28,United States,North Carolina,Stanly,3,0,3,0
2020-03-28,United States,North Carolina,Stokes,0,0,0,0
2020-03-28,United States,North Carolina,Surry,0,0,1,0
2020-03-28,United States,North Carolina,Swain,0,0,1,0
2020-03-28,United States,North Carolina,Transylvania,0,0,3,0
2020-03-28,United States,North Carolina,Tyrrell,0,0,0,0
2020-03-28,United States,North Carolina,Union,0,0,34,0
2020-03-28,United States,North Carolina,Vance,0,0,2,0
2020-03-28,United States,North Carolina,Wake,0,0,123,0
2020-03-28,United States,North Carolina,Warren,0,0,0,0
2020-03-28,United States,North Carolina,Washington,0,0,0,0
2020-03-28,United States,North Carolina,Watauga,0,0,5,0
2020-03-28,United States,North Carolina,Wayne,0,0,3,0
2020-03-28,United States,North Carolina,Wilkes,0,0,0,0
2020-03-28,United States,North Carolina,Wilson,0,0,7,0
2020-03-28,United States,North Carolina,Yadkin,1,0,1,0
2020-03-28,United States,North Carolina,Yancey,0,0,0,0
2020-03-28,United States,North Dakota,Adams,0,0,0,0
2020-03-28,United States,North Dakota,Barnes,2,0,2,0
2020-03-28,United States,North Dakota,Benson,0,0,0,0
2020-03-28,United States,North Dakota,Billings,0,0,0,0
2020-03-28,United States,North Dakota,Bottineau,0,0,0,0
2020-03-28,United States,North Dakota,Bowman,0,0,0,0
2020-03-28,United States,North Dakota,Burke,0,0,0,0
2020-03-28,United States,North Dakota,Burleigh,3,0,28,0
2020-03-28,United States,North Dakota,Cass,7,0,18,1
2020-03-28,United States,North Dakota,Cavalier,0,0,0,0
2020-03-28,United States,North Dakota,Dickey,0,0,0,0
2020-03-28,United States,North Dakota,Divide,1,0,1,0
2020-03-28,United States,North Dakota,Dunn,0,0,1,0
2020-03-28,United States,North Dakota,Eddy,0,0,0,0
2020-03-28,United States,North Dakota,Emmons,0,0,0,0
2020-03-28,United States,North Dakota,Foster,0,0,1,0
2020-03-28,United States,North Dakota,Golden Valley,0,0,0,0
2020-03-28,United States,North Dakota,Grand Forks,0,0,0,0
2020-03-28,United States,North Dakota,Grant,0,0,0,0
2020-03-28,United States,North Dakota,Griggs,0,0,0,0
2020-03-28,United States,North Dakota,Hettinger,0,0,0,0
2020-03-28,United States,North Dakota,Kidder,0,0,0,0
2020-03-28,United States,North Dakota,LaMoure,0,0,0,0
2020-03-28,United States,North Dakota,Logan,0,0,0,0
2020-03-28,United States,North Dakota,McHenry,0,0,1,0
2020-03-28,United States,North Dakota,McIntosh,0,0,1,0
2020-03-28,United States,North Dakota,McKenzie,0,0,0,0
2020-03-28,United States,North Dakota,McLean,2,0,2,0
2020-03-28,United States,North Dakota,Mercer,1,0,1,0
2020-03-28,United States,North Dakota,Morton,2,0,13,0
2020-03-28,United States,North Dakota,Mountrail,2,0,2,0
2020-03-28,United States,North Dakota,Nelson,0,0,0,0
2020-03-28,United States,North Dakota,Oliver,0,0,0,0
2020-03-28,United States,North Dakota,Pembina,0,0,0,0
2020-03-28,United States,North Dakota,Pierce,0,0,2,0
2020-03-28,United States,North Dakota,Ramsey,0,0,3,0
2020-03-28,United States,North Dakota,Ransom,0,0,0,0
2020-03-28,United States,North Dakota,Renville,0,0,0,0
2020-03-28,United States,North Dakota,Richland,0,0,0,0
2020-03-28,United States,North Dakota,Rolette,0,0,0,0
2020-03-28,United States,North Dakota,Sargent,0,0,0,0
2020-03-28,United States,North Dakota,Sheridan,0,0,0,0
2020-03-28,United States,North Dakota,Sioux,1,0,1,0
2020-03-28,United States,North Dakota,Slope,0,0,0,0
2020-03-28,United States,North Dakota,Stark,2,0,9,0
2020-03-28,United States,North Dakota,Steele,0,0,0,0
2020-03-28,United States,North Dakota,Stutsman,0,0,0,0
2020-03-28,United States,North Dakota,Towner,0,0,0,0
2020-03-28,United States,North Dakota,Traill,0,0,0,0
2020-03-28,United States,North Dakota,Walsh,0,0,1,0
2020-03-28,United States,North Dakota,Ward,3,0,7,0
2020-03-28,United States,North Dakota,Wells,0,0,0,0
2020-03-28,United States,North Dakota,Williams,0,0,0,0
2020-03-28,United States,Northern Mariana Islands,,0,0,0,0
2020-03-28,United States,Ohio,Adams,0,0,0,0
2020-03-28,United States,Ohio,Allen,2,0,2,0
2020-03-28,United States,Ohio,Ashland,0,0,3,0
2020-03-28,United States,Ohio,Ashtabula,1,0,6,0
2020-03-28,United States,Ohio,Athens,1,0,2,0
2020-03-28,United States,Ohio,Auglaize,1,0,1,0
2020-03-28,United States,Ohio,Belmont,2,0,8,0
2020-03-28,United States,Ohio,Brown,0,0,0,0
2020-03-28,United States,Ohio,Butler,2,0,25,0
2020-03-28,United States,Ohio,Carroll,0,0,3,0
2020-03-28,United States,Ohio,Champaign,0,0,2,0
2020-03-28,United States,Ohio,Clark,0,0,2,1
2020-03-28,United States,Ohio,Clermont,2,0,8,1
2020-03-28,United States,Ohio,Clinton,1,0,3,0
2020-03-28,United States,Ohio,Columbiana,2,0,9,1
2020-03-28,United States,Ohio,Coshocton,0,0,4,0
2020-03-28,United States,Ohio,Crawford,1,0,2,0
2020-03-28,United States,Ohio,Cuyahoga,40,3,370,6
2020-03-28,United States,Ohio,Darke,0,0,1,0
2020-03-28,United States,Ohio,Defiance,0,0,5,0
2020-03-28,United States,Ohio,Delaware,6,0,26,0
2020-03-28,United States,Ohio,Erie,2,0,5,1
2020-03-28,United States,Ohio,Fairfield,6,0,14,0
2020-03-28,United States,Ohio,Fayette,0,0,1,0
2020-03-28,United States,Ohio,Franklin,70,0,222,5
2020-03-28,United States,Ohio,Fulton,0,0,2,0
2020-03-28,United States,Ohio,Gallia,0,0,1,1
2020-03-28,United States,Ohio,Geauga,4,0,14,0
2020-03-28,United States,Ohio,Greene,0,0,3,1
2020-03-28,United States,Ohio,Guernsey,0,0,0,0
2020-03-28,United States,Ohio,Hamilton,8,1,71,3
2020-03-28,United States,Ohio,Hancock,1,0,3,0
2020-03-28,United States,Ohio,Hardin,0,0,0,0
2020-03-28,United States,Ohio,Harrison,0,0,0,0
2020-03-28,United States,Ohio,Henry,0,0,0,0
2020-03-28,United States,Ohio,Highland,0,0,1,0
2020-03-28,United States,Ohio,Hocking,0,0,0,0
2020-03-28,United States,Ohio,Holmes,0,0,0,0
2020-03-28,United States,Ohio,Huron,0,0,3,0
2020-03-28,United States,Ohio,Jackson,0,0,0,0
2020-03-28,United States,Ohio,Jefferson,4,0,5,0
2020-03-28,United States,Ohio,Knox,0,0,2,0
2020-03-28,United States,Ohio,Lake,3,0,30,1
2020-03-28,United States,Ohio,Lawrence,0,0,1,0
2020-03-28,United States,Ohio,Licking,4,0,14,0
2020-03-28,United States,Ohio,Logan,1,0,3,0
2020-03-28,United States,Ohio,Lorain,9,0,65,0
2020-03-28,United States,Ohio,Lucas,19,1,67,3
2020-03-28,United States,Ohio,Madison,1,0,4,0
2020-03-28,United States,Ohio,Mahoning,12,1,80,6
2020-03-28,United States,Ohio,Marion,0,0,5,0
2020-03-28,United States,Ohio,Medina,5,1,37,1
2020-03-28,United States,Ohio,Meigs,0,0,0,0
2020-03-28,United States,Ohio,Mercer,0,0,2,0
2020-03-28,United States,Ohio,Miami,6,2,38,5
2020-03-28,United States,Ohio,Monroe,0,0,0,0
2020-03-28,United States,Ohio,Montgomery,1,1,20,4
2020-03-28,United States,Ohio,Morgan,0,0,0,0
2020-03-28,United States,Ohio,Morrow,0,0,0,0
2020-03-28,United States,Ohio,Muskingum,0,0,2,0
2020-03-28,United States,Ohio,Noble,0,0,0,0
2020-03-28,United States,Ohio,Ottawa,1,0,1,0
2020-03-28,United States,Ohio,Paulding,0,0,0,0
2020-03-28,United States,Ohio,Perry,0,0,0,0
2020-03-28,United States,Ohio,Pickaway,2,0,4,0
2020-03-28,United States,Ohio,Pike,1,0,1,0
2020-03-28,United States,Ohio,Portage,6,0,19,0
2020-03-28,United States,Ohio,Preble,0,0,0,0
2020-03-28,United States,Ohio,Putnam,0,0,0,0
2020-03-28,United States,Ohio,Richland,1,0,5,0
2020-03-28,United States,Ohio,Ross,0,0,0,0
2020-03-28,United States,Ohio,Sandusky,1,0,2,0
2020-03-28,United States,Ohio,Scioto,0,0,0,0
2020-03-28,United States,Ohio,Seneca,0,0,1,0
2020-03-28,United States,Ohio,Shelby,2,0,3,0
2020-03-28,United States,Ohio,Stark,3,0,25,3
2020-03-28,United States,Ohio,Summit,14,0,79,5
2020-03-28,United States,Ohio,Trumbull,10,1,27,3
2020-03-28,United States,Ohio,Tuscarawas,2,0,5,0
2020-03-28,United States,Ohio,Union,0,0,3,0
2020-03-28,United States,Ohio,Van Wert,1,0,1,0
2020-03-28,United States,Ohio,Vinton,0,0,0,0
2020-03-28,United States,Ohio,Warren,5,0,16,0
2020-03-28,United States,Ohio,Washington,0,0,2,0
2020-03-28,United States,Ohio,Wayne,1,0,4,0
2020-03-28,United States,Ohio,Williams,0,0,0,0
2020-03-28,United States,Ohio,Wood,2,0,10,0
2020-03-28,United States,Ohio,Wyandot,0,0,1,0
2020-03-28,United States,Oklahoma,Adair,0,0,3,0
2020-03-28,United States,Oklahoma,Alfalfa,0,0,0,0
2020-03-28,United States,Oklahoma,Atoka,0,0,0,0
2020-03-28,United States,Oklahoma,Beaver,0,0,0,0
2020-03-28,United States,Oklahoma,Beckham,0,0,0,0
2020-03-28,United States,Oklahoma,Blaine,0,0,0,0
2020-03-28,United States,Oklahoma,Bryan,0,0,1,0
2020-03-28,United States,Oklahoma,Caddo,0,0,1,0
2020-03-28,United States,Oklahoma,Canadian,0,0,11,0
2020-03-28,United States,Oklahoma,Carter,0,0,1,0
2020-03-28,United States,Oklahoma,Cherokee,0,0,1,0
2020-03-28,United States,Oklahoma,Choctaw,0,0,1,0
2020-03-28,United States,Oklahoma,Cimarron,0,0,0,0
2020-03-28,United States,Oklahoma,Cleveland,7,2,46,5
2020-03-28,United States,Oklahoma,Coal,0,0,0,0
2020-03-28,United States,Oklahoma,Comanche,0,0,6,0
2020-03-28,United States,Oklahoma,Cotton,0,0,0,0
2020-03-28,United States,Oklahoma,Craig,0,0,1,0
2020-03-28,United States,Oklahoma,Creek,2,0,16,1
2020-03-28,United States,Oklahoma,Custer,0,0,3,0
2020-03-28,United States,Oklahoma,Delaware,2,0,4,0
2020-03-28,United States,Oklahoma,Dewey,0,0,0,0
2020-03-28,United States,Oklahoma,Ellis,0,0,0,0
2020-03-28,United States,Oklahoma,Garfield,0,0,0,0
2020-03-28,United States,Oklahoma,Garvin,0,0,2,0
2020-03-28,United States,Oklahoma,Grady,0,0,2,0
2020-03-28,United States,Oklahoma,Grant,0,0,0,0
2020-03-28,United States,Oklahoma,Greer,0,0,0,0
2020-03-28,United States,Oklahoma,Harmon,0,0,0,0
2020-03-28,United States,Oklahoma,Harper,0,0,0,0
2020-03-28,United States,Oklahoma,Haskell,0,0,0,0
2020-03-28,United States,Oklahoma,Hughes,0,0,0,0
2020-03-28,United States,Oklahoma,Jackson,0,0,1,0
2020-03-28,United States,Oklahoma,Jefferson,0,0,0,0
2020-03-28,United States,Oklahoma,Johnston,0,0,0,0
2020-03-28,United States,Oklahoma,Kay,1,0,18,0
2020-03-28,United States,Oklahoma,Kingfisher,0,0,0,0
2020-03-28,United States,Oklahoma,Kiowa,0,0,0,0
2020-03-28,United States,Oklahoma,Latimer,0,0,1,0
2020-03-28,United States,Oklahoma,Le Flore,1,0,1,0
2020-03-28,United States,Oklahoma,Lincoln,0,0,3,0
2020-03-28,United States,Oklahoma,Logan,0,0,3,0
2020-03-28,United States,Oklahoma,Love,0,0,0,0
2020-03-28,United States,Oklahoma,Major,0,0,0,0
2020-03-28,United States,Oklahoma,Marshall,0,0,0,0
2020-03-28,United States,Oklahoma,Mayes,1,0,3,0
2020-03-28,United States,Oklahoma,McClain,0,0,2,0
2020-03-28,United States,Oklahoma,McCurtain,0,0,0,0
2020-03-28,United States,Oklahoma,McIntosh,0,0,0,0
2020-03-28,United States,Oklahoma,Murray,0,0,0,0
2020-03-28,United States,Oklahoma,Muskogee,2,0,7,0
2020-03-28,United States,Oklahoma,Noble,0,0,3,0
2020-03-28,United States,Oklahoma,Nowata,1,0,1,0
2020-03-28,United States,Oklahoma,Okfuskee,0,0,0,0
2020-03-28,United States,Oklahoma,Oklahoma,13,1,107,3
2020-03-28,United States,Oklahoma,Okmulgee,0,0,2,0
2020-03-28,United States,Oklahoma,Osage,1,0,6,0
2020-03-28,United States,Oklahoma,Ottawa,3,0,4,0
2020-03-28,United States,Oklahoma,Pawnee,0,0,14,1
2020-03-28,United States,Oklahoma,Payne,5,0,12,0
2020-03-28,United States,Oklahoma,Pittsburg,0,0,2,0
2020-03-28,United States,Oklahoma,Pontotoc,1,0,3,0
2020-03-28,United States,Oklahoma,Pottawatomie,0,0,2,0
2020-03-28,United States,Oklahoma,Pushmataha,0,0,0,0
2020-03-28,United States,Oklahoma,Roger Mills,0,0,0,0
2020-03-28,United States,Oklahoma,Rogers,0,0,0,0
2020-03-28,United States,Oklahoma,Seminole,0,0,0,0
2020-03-28,United States,Oklahoma,Sequoyah,1,1,2,1
2020-03-28,United States,Oklahoma,Stephens,1,0,2,0
2020-03-28,United States,Oklahoma,Texas,0,0,0,0
2020-03-28,United States,Oklahoma,Tillman,0,0,0,0
2020-03-28,United States,Oklahoma,Tulsa,8,2,57,3
2020-03-28,United States,Oklahoma,Wagoner,0,1,8,1
2020-03-28,United States,Oklahoma,Washington,5,0,14,0
2020-03-28,United States,Oklahoma,Washita,0,0,0,0
2020-03-28,United States,Oklahoma,Woods,0,0,0,0
2020-03-28,United States,Oklahoma,Woodward,0,0,0,0
2020-03-28,United States,Oregon,Baker,0,0,0,0
2020-03-28,United States,Oregon,Benton,2,0,8,0
2020-03-28,United States,Oregon,Clackamas,5,0,36,2
2020-03-28,United States,Oregon,Clatsop,1,0,3,0
2020-03-28,United States,Oregon,Columbia,0,0,1,0
2020-03-28,United States,Oregon,Coos,0,0,0,0
2020-03-28,United States,Oregon,Crook,0,0,0,0
2020-03-28,United States,Oregon,Curry,0,0,0,0
2020-03-28,United States,Oregon,Deschutes,2,0,20,0
2020-03-28,United States,Oregon,Douglas,0,0,4,0
2020-03-28,United States,Oregon,Gilliam,0,0,0,0
2020-03-28,United States,Oregon,Grant,0,0,1,0
2020-03-28,United States,Oregon,Harney,0,0,0,0
2020-03-28,United States,Oregon,Hood River,0,0,1,0
2020-03-28,United States,Oregon,Jackson,2,0,8,0
2020-03-28,United States,Oregon,Jefferson,0,0,0,0
2020-03-28,United States,Oregon,Josephine,1,0,5,0
2020-03-28,United States,Oregon,Klamath,0,0,2,0
2020-03-28,United States,Oregon,Lake,0,0,0,0
2020-03-28,United States,Oregon,Lane,-1,0,9,1
2020-03-28,United States,Oregon,Lincoln,0,0,1,0
2020-03-28,United States,Oregon,Linn,4,0,32,1
2020-03-28,United States,Oregon,Malheur,0,0,0,0
2020-03-28,United States,Oregon,Marion,11,0,94,3
2020-03-28,United States,Oregon,Morrow,0,0,1,0
2020-03-28,United States,Oregon,Multnomah,14,0,81,2
2020-03-28,United States,Oregon,Polk,1,0,11,0
2020-03-28,United States,Oregon,Sherman,0,0,0,0
2020-03-28,United States,Oregon,Tillamook,0,0,1,0
2020-03-28,United States,Oregon,Umatilla,1,0,4,0
2020-03-28,United States,Oregon,Union,0,0,1,0
2020-03-28,United States,Oregon,Wallowa,0,0,0,0
2020-03-28,United States,Oregon,Wasco,0,0,2,0
2020-03-28,United States,Oregon,Washington,18,0,140,3
2020-03-28,United States,Oregon,Wheeler,0,0,0,0
2020-03-28,United States,Oregon,Yamhill,2,1,13,1
2020-03-28,United States,Pennsylvania,Adams,0,0,8,0
2020-03-28,United States,Pennsylvania,Allegheny,61,0,219,2
2020-03-28,United States,Pennsylvania,Armstrong,1,0,2,0
2020-03-28,United States,Pennsylvania,Beaver,8,0,22,0
2020-03-28,United States,Pennsylvania,Bedford,0,0,0,0
2020-03-28,United States,Pennsylvania,Berks,0,0,65,0
2020-03-28,United States,Pennsylvania,Blair,1,0,2,0
2020-03-28,United States,Pennsylvania,Bradford,1,0,3,0
2020-03-28,United States,Pennsylvania,Bucks,8,0,152,0
2020-03-28,United States,Pennsylvania,Butler,15,1,41,2
2020-03-28,United States,Pennsylvania,Cambria,0,0,1,0
2020-03-28,United States,Pennsylvania,Cameron,1,0,1,0
2020-03-28,United States,Pennsylvania,Carbon,1,0,3,0
2020-03-28,United States,Pennsylvania,Centre,4,0,15,0
2020-03-28,United States,Pennsylvania,Chester,9,0,116,0
2020-03-28,United States,Pennsylvania,Clarion,1,0,1,0
2020-03-28,United States,Pennsylvania,Clearfield,0,0,2,0
2020-03-28,United States,Pennsylvania,Clinton,0,0,0,0
2020-03-28,United States,Pennsylvania,Columbia,1,0,4,0
2020-03-28,United States,Pennsylvania,Crawford,1,0,2,0
2020-03-28,United States,Pennsylvania,Cumberland,6,1,22,1
2020-03-28,United States,Pennsylvania,Dauphin,5,0,23,0
2020-03-28,United States,Pennsylvania,Delaware,41,1,226,4
2020-03-28,United States,Pennsylvania,Elk,0,0,0,0
2020-03-28,United States,Pennsylvania,Erie,0,0,7,0
2020-03-28,United States,Pennsylvania,Fayette,1,0,10,0
2020-03-28,United States,Pennsylvania,Forest,0,0,0,0
2020-03-28,United States,Pennsylvania,Franklin,2,0,7,0
2020-03-28,United States,Pennsylvania,Fulton,0,0,0,0
2020-03-28,United States,Pennsylvania,Greene,2,0,6,0
2020-03-28,United States,Pennsylvania,Huntingdon,1,0,1,0
2020-03-28,United States,Pennsylvania,Indiana,0,0,2,0
2020-03-28,United States,Pennsylvania,Jefferson,0,0,0,0
2020-03-28,United States,Pennsylvania,Juniata,0,0,1,0
2020-03-28,United States,Pennsylvania,Lackawanna,16,0,51,2
2020-03-28,United States,Pennsylvania,Lancaster,12,1,45,1
2020-03-28,United States,Pennsylvania,Lawrence,4,0,8,0
2020-03-28,United States,Pennsylvania,Lebanon,3,0,15,0
2020-03-28,United States,Pennsylvania,Lehigh,16,1,109,3
2020-03-28,United States,Pennsylvania,Luzerne,10,0,65,2
2020-03-28,United States,Pennsylvania,Lycoming,0,0,2,0
2020-03-28,United States,Pennsylvania,McKean,1,0,1,0
2020-03-28,United States,Pennsylvania,Mercer,2,0,6,0
2020-03-28,United States,Pennsylvania,Mifflin,0,0,0,0
2020-03-28,United States,Pennsylvania,Monroe,8,0,106,2
2020-03-28,United States,Pennsylvania,Montgomery,37,2,411,5
2020-03-28,United States,Pennsylvania,Montour,1,0,5,0
2020-03-28,United States,Pennsylvania,Northampton,15,1,94,4
2020-03-28,United States,Pennsylvania,Northumberland,1,0,1,0
2020-03-28,United States,Pennsylvania,Perry,1,0,1,0
2020-03-28,United States,Pennsylvania,Philadelphia,166,3,803,5
2020-03-28,United States,Pennsylvania,Pike,4,1,27,1
2020-03-28,United States,Pennsylvania,Potter,1,0,2,0
2020-03-28,United States,Pennsylvania,Schuylkill,3,0,16,0
2020-03-28,United States,Pennsylvania,Snyder,1,0,1,0
2020-03-28,United States,Pennsylvania,Somerset,0,0,2,0
2020-03-28,United States,Pennsylvania,Sullivan,0,0,0,0
2020-03-28,United States,Pennsylvania,Susquehanna,0,0,1,0
2020-03-28,United States,Pennsylvania,Tioga,1,0,1,0
2020-03-28,United States,Pennsylvania,Union,-1,0,0,0
2020-03-28,United States,Pennsylvania,Venango,0,0,0,0
2020-03-28,United States,Pennsylvania,Warren,0,0,1,0
2020-03-28,United States,Pennsylvania,Washington,9,0,23,0
2020-03-28,United States,Pennsylvania,Wayne,0,0,6,0
2020-03-28,United States,Pennsylvania,Westmoreland,11,0,41,0
2020-03-28,United States,Pennsylvania,Wyoming,0,0,0,0
2020-03-28,United States,Pennsylvania,York,7,0,37,0
2020-03-28,United States,Puerto Rico,,21,0,100,3
2020-03-28,United States,Recovered,,0,0,0,0
2020-03-28,United States,Rhode Island,Bristol,0,0,6,0
2020-03-28,United States,Rhode Island,Kent,0,0,9,0
2020-03-28,United States,Rhode Island,Newport,0,0,12,1
2020-03-28,United States,Rhode Island,Providence,0,1,91,1
2020-03-28,United States,Rhode Island,Unassigned,36,0,107,2
2020-03-28,United States,Rhode Island,Washington,0,0,14,0
2020-03-28,United States,South Carolina,Abbeville,-1,0,3,0
2020-03-28,United States,South Carolina,Aiken,1,0,7,0
2020-03-28,United States,South Carolina,Allendale,0,0,0,0
2020-03-28,United States,South Carolina,Anderson,3,0,24,0
2020-03-28,United States,South Carolina,Bamberg,0,0,0,0
2020-03-28,United States,South Carolina,Barnwell,0,0,0,0
2020-03-28,United States,South Carolina,Beaufort,4,0,39,0
2020-03-28,United States,South Carolina,Berkeley,3,0,13,0
2020-03-28,United States,South Carolina,Calhoun,0,0,1,0
2020-03-28,United States,South Carolina,Charleston,16,0,108,1
2020-03-28,United States,South Carolina,Cherokee,0,0,0,0
2020-03-28,United States,South Carolina,Chester,1,0,2,0
2020-03-28,United States,South Carolina,Chesterfield,0,0,4,0
2020-03-28,United States,South Carolina,Clarendon,1,0,7,1
2020-03-28,United States,South Carolina,Colleton,2,0,4,0
